Person1,Person2,similarity,r.class
192428700570,193026640578,0.2727272727272727,1
192428700570,193009140184,0.2727272727272727,0
192428710570,193009140184,0.4,1
192428710570,193026650578,0.2727272727272727,0
192428890574,193017010356,0.4444444444444444,1
192428890574,193017020356,0.3,0
192428900574,193017020356,0.3,1
192428900574,193017010356,0.18181818181818182,0
192428920575,193009360190,0.25,1
192428930575,193009380190,0.25,1
192428990577,193009460192,0.3,1
192429020578,193024730531,0.5,1
192429070579,193009540194,0.23529411764705882,1
192429120580,193009790197,0.6666666666666666,1
192429160581,193009820198,0.2727272727272727,1
192429170581,193009830198,0.3076923076923077,1
192429180581,193009840198,0.25,1
192429200581,193009850198,0.25,1
192429210581,193009860198,0.36363636363636365,1
192429220581,193009870198,0.4,1
192429300584,193015440320,0.25,1
192429400586,193009990201,0.25,1
192429420586,193010010201,0.2222222222222222,0
192429620590,193056721289,0.2,1
192429620590,193056711289,0.125,0
192429620590,193056701289,0.125,0
192429630590,193056681289,0.2857142857142857,1
192429640590,193056691289,0.2,1
192429650590,193056701289,0.2,1
192429650590,193056681289,0.2,0
192429820594,193023090500,0.6666666666666666,1
192430050597,193011100223,0.3,1
192430080598,193030570659,0.23076923076923078,1
192430100598,193008450173,0.25,1
192430110598,193030590659,0.36363636363636365,1
192430230601,193012430250,0.2727272727272727,1
192430240601,193012440250,0.2727272727272727,1
192430270602,193010830217,0.1875,1
192430360604,193037980834,0.42857142857142855,1
192430510607,193015810328,0.23076923076923078,1
192430540607,193010950220,0.16666666666666666,1
192430780612,193011520230,0.2727272727272727,1
192430790612,193011540230,0.2727272727272727,0
192430790612,193011530230,0.2727272727272727,1
192430800612,193011540230,0.4,1
192430950616,193005180106,0.2,1
192430960616,193002240043,0.2,1
192430970616,193004120085,0.14285714285714285,0
192431000616,193014350290,0.42857142857142855,1
192431030617,193033020717,0.4,1
192431080617,193033070717,0.3,1
192431100617,193042000923,0.25,1
192431110619,193011910238,0.16666666666666666,1
192431280622,193012020241,0.6666666666666666,1
192431490628,193030480657,0.4444444444444444,1
192431490628,193034210750,0.3,0
192431780634,193012630253,0.42857142857142855,1
192431860635,193012650254,0.4,1
192432210643,193013170264,0.375,1
192432320643,193010140204,0.21428571428571427,1
192432380644,193013210265,0.2727272727272727,0
192432510645,193013380267,0.2222222222222222,0
192432510645,193013370267,0.2222222222222222,1
192432520645,193013380267,0.375,1
192432520645,193013370267,0.2222222222222222,0
192432580646,193056021273,0.3,1
192432740649,193042980947,0.13043478260869565,1
192432750650,193036310800,0.2222222222222222,1
192432800651,193043030949,0.5,1
192432860653,193034940768,0.4444444444444444,1
192432860653,193049781121,0.3,0
192433130659,193012920260,0.23076923076923078,1
192433170659,193012950260,0.375,1
192433200660,193043470960,0.3,1
192433210661,193051961177,0.5,1
192433220661,193051971177,0.3333333333333333,1
192433400664,193042870944,0.09090909090909091,1
192433500667,193043650966,0.23076923076923078,1
192433520668,193043680967,0.36363636363636365,1
192433520668,193040070870,0.25,0
192433530668,193043690967,0.21052631578947367,1
192433530668,193048071078,0.15,0
192433600670,193043760969,0.5714285714285714,1
192433850675,193037640826,0.21428571428571427,0
192433850675,193037610826,0.21428571428571427,1
192433870675,193037660827,0.13043478260869565,1
192433890675,193024440525,0.13043478260869565,0
192433890675,193050381136,0.13043478260869565,1
192433900675,193024440525,0.18181818181818182,1
192433900675,193050381136,0.13043478260869565,0
192433910675,193037630826,0.13043478260869565,1
192434130678,193014650300,0.2,1
192434280681,193044270981,0.3333333333333333,1
192434290681,193044280981,0.3333333333333333,1
192434420684,193005660118,0.21428571428571427,0
192434440684,193014640299,0.3,1
192434440684,193014630299,0.18181818181818182,0
192434560687,193044430986,0.4,1
192434650689,193044680992,0.6666666666666666,1
192434690690,193044720993,0.5,1
192434750692,193044840996,0.6666666666666666,1
192434770692,193044860996,0.42857142857142855,1
192434780692,193009350190,0.2857142857142857,1
192434840693,193044930998,0.21052631578947367,1
192434870694,193014610299,0.2727272727272727,1
192434890694,193014630299,0.2727272727272727,1
192434890694,193014640299,0.16666666666666666,0
192434910695,193050571141,0.3333333333333333,1
192434940696,193045171005,0.13636363636363635,1
192434950696,193045161005,0.23076923076923078,1
192434960696,193045181005,0.5,1
192435110699,193045281007,0.3333333333333333,0
192435110699,193045271007,0.3333333333333333,1
192435120699,193045281007,0.5,1
192435130700,193017420368,0.23076923076923078,1
192435130700,193013840279,0.14285714285714285,0
192435140700,193017430368,0.3,1
192435140700,193052131182,0.18181818181818182,0
192435140700,193017440368,0.18181818181818182,0
192435150700,193017440368,0.3,1
192435150700,193052131182,0.18181818181818182,0
192435160700,193050771148,0.15384615384615385,0
192435160700,193017450368,0.15384615384615385,0
192435210702,193045421011,0.5714285714285714,1
192435220702,193045431011,0.5,1
192435240702,193045451011,0.5,1
192435260703,193045471012,0.10256410256410256,1
192435270703,193045481012,0.10256410256410256,1
192435290703,193045501012,0.1875,1
192435320704,193040930894,0.6666666666666666,1
192435360706,193042570938,0.25,1
192435790715,193045871024,0.6666666666666666,1
192435850718,193041360904,0.4444444444444444,1
192435850718,193041380904,0.3,0
192435850718,193041370904,0.3,0
192435860718,193041370904,0.4444444444444444,1
192435860718,193041380904,0.3,0
192435860718,193041360904,0.3,0
192435880719,193050491140,0.16666666666666666,1
192436120724,193046291035,0.42857142857142855,1
192436130724,193046301035,0.25,1
192436200726,193046371037,0.23076923076923078,1
192436210726,193046391038,0.23076923076923078,1
192436220727,193046451041,0.125,1
192436290729,193019410411,0.5,1
192436330730,193019360410,0.3076923076923077,1
192436330730,193055491261,0.21428571428571427,0
192436390731,193019460412,0.14285714285714285,1
192436480734,193019590415,0.5,1
192436490734,193019600415,0.5,1
192436500735,193019620416,0.25,1
192436750740,193013610272,0.25,1
192436790741,193027950606,0.375,1
192436910743,193019130407,0.42857142857142855,1
192436920743,193019120407,0.23076923076923078,1
192436930743,193019150407,0.25,1
192436970743,193019170407,0.25,0
192437010744,193061971435,0.23529411764705882,1
192437010744,193062031435,0.16666666666666666,0
192437030744,193062031435,0.23529411764705882,1
192437030744,193061971435,0.16666666666666666,0
192437040744,193061981435,0.25,1
192437040744,193062001435,0.17647058823529413,0
192437040744,193061991435,0.17647058823529413,0
192437050744,193061991435,0.25,1
192437050744,193062001435,0.17647058823529413,0
192437050744,193061981435,0.17647058823529413,0
192437060744,193062021435,0.16666666666666666,1
192437060744,193062031435,0.10526315789473684,0
192437060744,193061971435,0.10526315789473684,0
192437140747,193005040103,0.11538461538461539,1
192437150747,193005050103,0.12,1
192437160747,193005060103,0.12,1
192437170747,193005070103,0.12,1
192437260749,193038300840,0.6666666666666666,1
192437270749,193007060153,0.25,1
192437280749,193038270840,0.3333333333333333,1
192437290749,193038310840,0.23076923076923078,1
192437300749,193038320840,0.23076923076923078,1
192437320750,193002160042,0.21052631578947367,1
192437330750,193002180042,0.16666666666666666,0
192437330750,193002170042,0.16666666666666666,1
192437340751,193027800603,0.5,1
192437390752,193057401306,0.375,0
192437420753,193024680530,0.5,1
192437490754,193051551167,0.2,0
192437490754,193027030586,0.2,0
192437490754,193027020586,0.2,1
192437500754,193027030586,0.2857142857142857,1
192437500754,193051551167,0.2,0
192437500754,193027020586,0.2,0
192437670757,193052801197,0.5,1
192437770759,193052641193,0.2222222222222222,0
192437770759,193052631193,0.2222222222222222,1
192437780759,193052641193,0.375,1
192437780759,193052631193,0.2222222222222222,0
192437840761,193022440479,0.3076923076923077,1
192437930764,193022600484,0.26666666666666666,1
192438100767,193020240430,0.5,1
192438110767,193020240430,0.3333333333333333,0
192438110767,193039620859,0.2,0
192438230769,193052041180,0.6666666666666666,1
192438240769,193052061180,0.18181818181818182,0
192438240769,193052051180,0.18181818181818182,1
192438260769,193052061180,0.18181818181818182,1
192438260769,193052051180,0.18181818181818182,0
192438290770,193033330725,0.3,1
192438360772,193021960469,0.6666666666666666,1
192438470774,193022060471,0.16666666666666666,1
192438490775,193022130472,0.5,1
192438540775,193022160473,0.3,1
192438540775,193022170473,0.18181818181818182,0
192438550775,193022170473,0.3,1
192438550775,193022160473,0.18181818181818182,0
192438560776,193050871151,0.42857142857142855,1
192438730779,193053461215,0.17647058823529413,1
192438740779,193053471215,0.17647058823529413,1
192438750779,193053481215,0.17647058823529413,1
192438760779,193053501215,0.4444444444444444,1
192438960782,193053671219,0.3333333333333333,1
192438970782,193053681219,0.3333333333333333,1
192439260789,193054071229,0.42857142857142855,1
192439290789,193054081229,0.23076923076923078,1
192439330791,193054131231,0.6666666666666666,1
192439410793,193054231234,0.3333333333333333,1
192439410793,193012010240,0.2,0
192439420793,193054241234,0.42857142857142855,1
192439530794,193054301236,0.5,1
192439560794,193046051030,0.42857142857142855,1
192439950801,193014730301,0.23076923076923078,0
192440040801,193059471359,0.3333333333333333,1
192440500813,193009630195,0.23076923076923078,1
192440510813,193009640195,0.23076923076923078,1
192440530813,193009680195,0.3,1
192440620815,193007490162,0.2222222222222222,1
192440710817,193029820644,0.1111111111111111,0
192440880821,193029330633,0.3333333333333333,1
192440900821,193039860865,0.25,1
192440910821,193029380633,0.25,1
192440960822,193055541262,0.4,1
192440960822,193004740097,0.2727272727272727,0
192440980822,193055561262,0.4,1
192440980822,193055571262,0.2727272727272727,0
192440980822,193004760097,0.2727272727272727,0
192440980822,193004750097,0.2727272727272727,0
192440990822,193055571262,0.3,1
192441110824,193055701265,0.3076923076923077,1
192441180827,193040880891,0.3076923076923077,1
192441190827,193055851269,0.3076923076923077,1
192441200827,193055861269,0.3076923076923077,1
192441270828,193055021250,0.18181818181818182,1
192441280828,193055031250,0.13636363636363635,1
192441530835,193030560658,0.2,1
192441570835,193014240288,0.13043478260869565,1
192441580835,193048111079,0.17647058823529413,0
192441610836,193049271106,0.4,1
192441610836,193049291106,0.2727272727272727,0
192441610836,193049281106,0.2727272727272727,0
192441630836,193049241106,0.2727272727272727,1
192441690837,193006410136,0.15789473684210525,0
192441690837,193006400136,0.15789473684210525,0
192441690837,193006390136,0.15789473684210525,1
192441700837,193006400136,0.2222222222222222,1
192441700837,193006410136,0.15789473684210525,0
192441720838,193057161301,0.3333333333333333,1
192441780839,193057201302,0.21428571428571427,1
192441800840,193057221303,0.3333333333333333,1
192441850840,193057241303,0.21428571428571427,0
192441850840,193057231303,0.21428571428571427,1
192441860840,193057241303,0.3076923076923077,1
192441910842,193037550824,0.25,1
192441910842,193037560824,0.17647058823529413,0
192442190847,193057571310,0.13636363636363635,1
192442240847,193022310476,0.15789473684210525,0
192442240847,193000740014,0.15789473684210525,1
192442450851,193057651312,0.5,1
192442560854,193056851292,0.25,1
192442710857,193056981295,0.5714285714285714,1
192442710857,193036530805,0.375,0
192442920860,193008520175,0.21052631578947367,1
192442980861,193057111299,0.16,1
192443000862,193040820889,0.3,0
192443000862,193037470823,0.3,1
192443090864,193027890605,0.2727272727272727,1
192443100864,193027900605,0.2727272727272727,1
192443110864,193027900605,0.16666666666666666,0
192443140865,193038350841,0.2222222222222222,0
192443160865,193037910832,0.07407407407407407,1
192443210867,193058051321,0.42857142857142855,1
192443310869,193053241209,0.36363636363636365,1
192443410871,193058161325,0.2,1
192443490872,193062471446,0.15,1
192443520873,193031990692,0.23076923076923078,1
192443530873,193032000692,0.16666666666666666,0
192443920881,193058881343,0.42857142857142855,1
192443970881,193058901343,0.15384615384615385,1
192444020881,193056411283,0.11538461538461539,1
192444030881,193056431283,0.11538461538461539,1
192444210884,193032480704,0.16666666666666666,1
192444300885,193028970627,0.25,1
192444330886,193028670622,0.3,1
192444350886,193028690622,0.3,1
192444360886,193024470526,0.3,1
192444370886,193028700622,0.3,1
192444500890,193044540989,0.23076923076923078,1
192444510890,193044550989,0.375,1
192444540890,193044570989,0.2727272727272727,1
192444560891,193028610621,0.2222222222222222,1
192444600891,193028650621,0.10526315789473684,0
192444610891,193028660621,0.1111111111111111,0
192444630892,193028720623,0.6666666666666666,1
192444680893,193007420160,0.23076923076923078,0
192444680893,193007400160,0.23076923076923078,1
192444700893,193007420160,0.23076923076923078,1
192444700893,193007400160,0.23076923076923078,0
192444930898,193011380228,0.2,1
192445000900,193029560637,0.2,1
192445030901,193029580638,0.3,1
192445040901,193029590638,0.2727272727272727,1
192445160903,193028010607,0.17647058823529413,0
192445160903,193028000607,0.17647058823529413,0
192445190904,193028060608,0.5714285714285714,0
192445240905,193028110609,0.25,1
192445290905,193028110609,0.17647058823529413,0
192445370909,193028260612,0.26666666666666666,1
192445370909,193028240612,0.1875,0
192445380909,193028260612,0.1875,0
192445380909,193028240612,0.1875,0
192445390909,193043720968,0.1875,1
192445390909,193028250612,0.1875,0
192445400909,193028240612,0.26666666666666666,1
192445470911,193026730581,0.5714285714285714,1
192445500911,193026740581,0.5,1
192445500911,193026750581,0.3333333333333333,0
192445510911,193026750581,0.3333333333333333,1
192445510911,193026740581,0.3333333333333333,0
192445580912,193028390615,0.23076923076923078,1
192446110924,193031550681,0.3076923076923077,1
192446280928,193031720684,0.6666666666666666,1
192446330928,193031780684,0.1875,1
192446380929,193027450595,0.3333333333333333,1
192446400929,193027440595,0.1875,0
192446400929,193027430595,0.1875,1
192446410929,193027440595,0.125,1
192446720936,193029860644,0.375,0
192446730936,193029860644,0.5714285714285714,1
192446930940,193001980038,0.26666666666666666,1
192446940940,193001920038,0.1875,1
192446950940,193001970038,0.1875,1
192446980940,193026180563,0.21428571428571427,1
192446990940,193026190563,0.21428571428571427,1
192446990940,193026180563,0.13333333333333333,0
192447150943,193025840556,0.2857142857142857,1
192447160943,193024060518,0.3333333333333333,0
192447200944,193030210651,0.3333333333333333,1
192447210944,193030220651,0.5,1
192447330946,193030390655,0.36363636363636365,1
192447340946,193030400655,0.36363636363636365,1
192447350946,193030410655,0.36363636363636365,1
192447360947,193034210750,0.4444444444444444,1
192447360947,193030480657,0.3,0
192447440948,193034320754,0.3,1
192447470949,193023190502,0.25,1
192447510950,193027460596,0.2857142857142857,1
192447520950,193027470596,0.5,1
192447740952,193026830583,0.2727272727272727,1
192447750952,193026850583,0.3,1
192447750952,193026860583,0.18181818181818182,0
192447790953,193023440507,0.13636363636363635,0
192447840953,193023470507,0.13636363636363635,0
192447860954,193023510508,0.2,1
192447910955,193033000716,0.10256410256410256,1
192447920955,193032970716,0.2,1
192448090959,193023750512,0.3333333333333333,1
192448090959,193023760512,0.2,0
192448110959,193023780512,0.3,1
192448130960,193024900536,0.3,0
192448210961,193043080950,0.42857142857142855,1
192448230962,193035020769,0.25,1
192448260963,193021250453,0.25,1
192448270963,193021260453,0.3333333333333333,1
192448290963,193021280453,0.6666666666666666,1
192448340963,193033660735,0.375,1
192448380964,193061791430,0.25,0
192448380964,193021360454,0.25,0
192448600969,193004620094,0.375,1
192448650971,193019780420,0.375,1
192448660971,193019790420,0.6666666666666666,1
192448670971,193019800420,0.3333333333333333,1
192448680971,193019810420,0.3333333333333333,1
192448680971,193019800420,0.2,0
192448820973,193019870422,0.42857142857142855,1
192449010974,193019830421,0.21428571428571427,0
192449040974,193030800665,0.17647058823529413,1
192449110975,193057071298,0.375,0
192449170976,193020370433,0.15789473684210525,1
192449360979,193057911319,0.21428571428571427,1
192449360979,193023300504,0.21428571428571427,0
192449440980,193021940468,0.18181818181818182,1
192449520983,193022390478,0.6666666666666666,1
192449530983,193022410478,0.36363636363636365,1
192449540983,193022420478,0.42857142857142855,1
192449550983,193022410478,0.25,0
192449560983,193022430478,0.6666666666666666,1
192449640985,193020560437,0.17647058823529413,1
192449830987,193020710440,0.3333333333333333,1
192449860988,193020740441,0.16666666666666666,1
192449880988,193020760441,0.25,1
192450040993,193057911319,0.21428571428571427,0
192450040993,193023300504,0.21428571428571427,1
192450290997,193051581167,0.42857142857142855,1
192450300997,193051591167,0.3333333333333333,1
192450461000,193051781172,0.23076923076923078,0
192450471001,193063891476,0.36363636363636365,1
192450661006,193047641069,0.4,1
192450851010,193059651366,0.2727272727272727,1
192450911011,193059711368,0.42857142857142855,1
192451031014,193027840604,0.23076923076923078,1
192451061014,193027870604,0.11538461538461539,1
192451181016,193059921375,0.21428571428571427,1
192451201017,193059991377,0.5,1
192451221017,193017920380,0.3,1
192451231018,193058941345,0.19047619047619047,1
192451311020,193000940019,0.375,1
192451321020,193000950019,0.17647058823529413,1
192451351020,193000980019,0.2727272727272727,1
192451351020,193000990019,0.16666666666666666,0
192451491024,193059111351,0.17647058823529413,1
192451741029,193033120719,0.2857142857142857,1
192451781029,193033140719,0.2,1
192451801030,193001820037,0.16666666666666666,1
192451841030,193001860037,0.16666666666666666,1
192451901031,193033170720,0.3333333333333333,1
192452051034,193032910714,0.2727272727272727,0
192452061034,193032920714,0.5,1
192452071035,193032930715,0.3333333333333333,1
192452141036,193032740709,0.5714285714285714,1
192452151036,193032750709,0.6666666666666666,1
192452161037,193037780829,0.16666666666666666,0
192452171037,193002660051,0.25,0
192452291039,193018790399,0.36363636363636365,1
192452321039,193018810399,0.25,1
192452331040,193018830400,0.2857142857142857,1
192452351040,193018850400,0.17647058823529413,1
192452361041,193061481420,0.25,1
192452371041,193061491420,0.6666666666666666,1
192452421043,193061451419,0.3,1
192452471043,193061441418,0.25,1
192452801051,193055331258,0.42857142857142855,1
192452831051,193055361258,0.6666666666666666,1
192452881052,193012560252,0.2,1
192452891053,193055641264,0.6666666666666666,1
192452951055,193061511421,0.6666666666666666,1
192452961055,193061521421,0.4444444444444444,1
192452991056,193060631394,0.3076923076923077,1
192453051058,193060731396,0.6666666666666666,1
192453091060,193060921400,0.5,1
192453111060,193060861399,0.21052631578947367,1
192453151061,193060441389,0.3333333333333333,1
192453511064,193062901457,0.2222222222222222,1
192453671066,193062911457,0.15384615384615385,0
192453681066,193062911457,0.15384615384615385,0
192453951068,193058161325,0.125,0
192454531072,193015260314,0.18181818181818182,0
192454651073,193049781121,0.3,0
192454651073,193034940768,0.3,0
192454701074,193062531448,0.5,1
192454711075,193008390166,0.375,1
192454721075,193008400166,0.2857142857142857,1
192454731075,193008410166,0.26666666666666666,1
192454731075,193008440166,0.1875,0
192454731075,193008430166,0.1875,0
192454731075,193008420166,0.1875,0
192454741075,193008420166,0.26666666666666666,1
192454741075,193008430166,0.1875,0
192454741075,193008440166,0.1875,0
192454741075,193008410166,0.1875,0
192454841077,193053611218,0.1111111111111111,1
192454851077,193053621218,0.1111111111111111,1
192454881078,193041410906,0.42857142857142855,0
192454951079,193062661451,0.6666666666666666,1
192454971080,193062681452,0.42857142857142855,1
192455151085,193063321466,0.13636363636363635,1
192455181085,193006540140,0.2727272727272727,0
192455201086,193063171463,0.4,1
192455241087,193063241464,0.26666666666666666,1
192455271088,193062571449,0.2,1
192455311088,193022070471,0.6666666666666666,1
192455391090,193062971458,0.36363636363636365,1
192455391090,193062991458,0.25,0
192455391090,193062981458,0.25,0
192455401090,193062981458,0.2727272727272727,1
192455411090,193062991458,0.2727272727272727,1
192455581094,193052401189,0.3333333333333333,1
192455601094,193052431189,0.375,1
192455661096,193052341187,0.42857142857142855,1
192455751098,193055761267,0.21428571428571427,1
