Person1,Person2,similarity,r.class
191036520833,191508370168,0.21428571428571427,1
191036620835,191527320583,0.23076923076923078,1
191036790839,191500440011,0.18181818181818182,0
191036860840,191542160912,0.4,0
191037030842,191503490075,0.21052631578947367,1
191037250846,191533830718,0.3333333333333333,1
191037260846,191533840718,0.2727272727272727,1
191037260846,191533860718,0.16666666666666666,0
191037270846,191533850718,0.42857142857142855,1
191037320848,191536720788,0.25,1
191037360849,191516760347,0.2631578947368421,1
191037370849,191516770347,0.25,1
191037430850,191536790791,0.2631578947368421,1
191037430850,191536760789,0.17647058823529413,0
191037530852,191509330191,0.29411764705882354,1
191037540853,191536970797,0.5,1
191037550853,191536980797,0.375,1
191037560854,191513910298,0.2,1
191037770859,191510370213,0.2857142857142857,1
191037770859,191510360213,0.2857142857142857,0
191037900863,191510550219,0.5,1
192400280006,193004020083,0.25,1
192400490010,193052611192,0.4,1
192400560012,193004300089,0.36363636363636365,1
192400570012,193004270089,0.4,1
192400680015,193007320158,0.25,1
192400700015,193031060671,0.14285714285714285,1
192400750016,193050451138,0.3157894736842105,1
192400890019,193004710096,0.23076923076923078,1
192400920020,193055621263,0.23076923076923078,1
192400970021,193004770098,0.23529411764705882,1
192401040023,193004830100,0.1935483870967742,1
192401040023,193004860100,0.14285714285714285,0
192401060023,193004850100,0.3076923076923077,1
192401070023,193004860100,0.2727272727272727,1
192401070023,193004830100,0.13793103448275862,0
192401090024,193004890101,0.22727272727272727,1
192401100024,193019480412,0.21052631578947367,1
192401110024,193004910101,0.2857142857142857,1
192401160025,193044110977,0.1111111111111111,1
192401160025,193044100977,0.1111111111111111,0
192401200026,193053341212,0.17647058823529413,1
192401240027,193004910101,0.22727272727272727,0
192401290028,193004160087,0.35294117647058826,1
192401350030,193005850124,0.19047619047619047,1
192401370030,193005870124,0.16666666666666666,1
192401390031,193026590577,0.20689655172413793,1
192401400031,193026600577,0.17647058823529413,1
192401420032,193037580825,0.4,1
192401530035,193026620578,0.4117647058823529,1
192401630038,193005410114,0.6,1
192401680038,193005450114,0.2,1
192401730039,193032980716,0.25,1
192401740039,193005500115,0.3333333333333333,1
192401750039,193005510115,0.23529411764705882,1
192401760040,193005520116,0.20833333333333334,1
192401800041,193007350159,0.18181818181818182,1
192401800041,193005560117,0.18181818181818182,0
192401810041,193005570117,0.5454545454545454,1
192401820041,193005580117,0.2727272727272727,1
192401830041,193048351085,0.14285714285714285,0
192401830041,193033960743,0.14285714285714285,1
192401840041,193048351085,0.09523809523809523,0
192401860042,193002210043,0.29411764705882354,1
192401910044,193033600732,0.21739130434782608,1
192401920044,193033610732,0.5,1
192402030046,193005840123,0.3333333333333333,1
192402210051,193000070002,0.2631578947368421,1
192402280052,193000110003,0.35714285714285715,1
192402310053,193063831475,0.17391304347826086,1
192402380054,193011590231,0.25,1
192402400054,193011550231,0.21739130434782608,1
192402470056,193000300007,0.6,1
192402510057,193000340008,0.2777777777777778,1
192402520057,193000350008,0.3333333333333333,1
192402560057,193000390008,0.2,1
192402570057,193000380008,0.21052631578947367,1
192402750060,193000540011,0.36363636363636365,1
192402750060,193000550011,0.25,0
192402890064,193003620075,0.24,1
192403050067,193005610118,0.22727272727272727,1
192403430072,193001330025,0.4117647058823529,1
192403450074,193001390027,0.25,1
192403490075,193004960102,0.25,1
192403590077,193001490030,0.21739130434782608,1
192403810081,193001710035,0.6,1
192403830081,193001720035,0.3333333333333333,1
192403910083,193022620485,0.2857142857142857,1
192403920083,193022630485,0.42857142857142855,1
192404020085,193002050040,0.3125,1
192404040085,193002070040,0.1875,1
192404100086,193015600324,0.17647058823529413,1
192404110086,193015610324,0.11764705882352941,1
192404270090,193047321062,0.20833333333333334,0
192404330091,193002380045,0.19047619047619047,1
192404480093,193002390046,0.2777777777777778,1
192404810098,193060051378,0.3888888888888889,1
192404960101,193055051251,0.2631578947368421,1
192404970101,193055061251,0.23076923076923078,1
192404980101,193055071251,0.23333333333333334,1
192404980101,193055091251,0.1935483870967742,0
192404980101,193055081251,0.1935483870967742,0
192404990101,193055081251,0.23333333333333334,1
192404990101,193055091251,0.1935483870967742,0
192404990101,193055071251,0.1935483870967742,0
192405080103,193002920057,0.21428571428571427,1
192405140105,193002960058,0.4375,1
192405140105,193002950058,0.35294117647058826,0
192405160105,193063371467,0.26666666666666666,0
192405180105,193003000059,0.2,1
192405200105,193003020059,0.3,1
192405210105,193003030059,0.35,1
192405220105,193003040059,0.35,1
192405370109,193033520729,0.3333333333333333,1
192405390109,193033540729,0.2727272727272727,1
192405410110,193003190063,0.2777777777777778,0
192405520111,193003270064,0.13636363636363635,1
192405680115,193003400068,0.25,1
192405680115,193003420068,0.17647058823529413,0
192405680115,193003410068,0.17647058823529413,0
192405690115,193003410068,0.17647058823529413,0
192405690115,193003400068,0.17647058823529413,0
192405690115,193003420068,0.17647058823529413,1
192405700115,193003410068,0.1875,1
192405840118,193003530072,0.17857142857142858,1
192405980120,193004410091,0.25925925925925924,1
192405990120,193004420091,0.2,1
192406000120,193004430091,0.2,1
192406010120,193004440091,0.2,1
192406020120,193004450091,0.16,1
192406070121,193051851174,0.17647058823529413,0
192406070121,193051841174,0.17647058823529413,1
192406080121,193051851174,0.17647058823529413,1
192406240125,193055441260,0.19047619047619047,1
192406290126,193006150130,0.36363636363636365,1
192406290126,193006350135,0.21428571428571427,0
192406300126,193006350135,0.3076923076923077,1
192406300126,193006150130,0.25,0
192406390129,193020250430,0.125,1
192406500131,193006300133,0.6363636363636364,1
192406560133,193006420137,0.17391304347826086,1
192406580133,193006440137,0.5,1
192406580133,193006460137,0.3125,0
192406580133,193006450137,0.3125,0
192406590133,193006450137,0.2,1
192406710136,193006510139,0.3157894736842105,1
192406740137,193006540140,0.42857142857142855,1
192406760138,193006560141,0.18181818181818182,1
192406900141,193007010152,0.18181818181818182,1
192406910141,193007020152,0.2,1
192406920141,193007040152,0.35294117647058826,0
192406930141,193007030152,0.21428571428571427,0
192406940141,193007030152,0.21428571428571427,1
192406960142,193044890997,0.1875,0
192406980143,193006850147,0.23529411764705882,1
192407010143,193006860147,0.5,1
192407020144,193006890149,0.25,1
192407050144,193008400166,0.15789473684210525,0
192407180147,193035450780,0.36363636363636365,1
192407220148,193005700120,0.2222222222222222,1
192407240148,193060681395,0.3157894736842105,1
192407430153,193034630759,0.4166666666666667,1
192407440153,193034630759,0.21428571428571427,0
192407450154,193039320853,0.25,1
192407850161,193035150772,0.3333333333333333,1
192407950163,193034990769,0.21052631578947367,1
192407950163,193010500210,0.2,0
192407960163,193035000769,0.2857142857142857,1
192407970163,193035010769,0.3684210526315789,1
192408140167,193018020382,0.6,1
192408150168,193035480781,0.35714285714285715,1
192408160168,193035490781,0.3,1
192408170168,193035500781,0.25,1
192408230171,193035520782,0.17647058823529413,1
192408270172,193034890766,0.45454545454545453,1
192408290172,193034900767,0.25,1
192408300172,193034910767,0.5454545454545454,1
192408310172,193034920767,0.23076923076923078,1
192408320173,193040320876,0.19047619047619047,0
192408440175,193007260157,0.35,1
192408450175,193007270157,0.16666666666666666,0
192408460175,193007270157,0.23529411764705882,1
192408470175,193007280157,0.35,1
192408580177,193011980240,0.25,1
192408580177,193012000240,0.17647058823529413,0
192408580177,193011990240,0.17647058823529413,0
192408590177,193011990240,0.4375,1
192408590177,193012000240,0.35294117647058826,0
192408590177,193011980240,0.35294117647058826,0
192408650179,193025830556,0.12,0
192408720180,193062451443,0.36363636363636365,1
192408790181,193036000792,0.15384615384615385,1
192408800182,193036010793,0.22727272727272727,1
192408860183,193036070794,0.35294117647058826,1
192408870183,193036080794,0.3125,1
192408870183,193036070794,0.15789473684210525,0
192408890184,193036100795,0.35714285714285715,1
192409140189,193036360801,0.25,1
192409140189,193036380801,0.2,0
192409140189,193036370801,0.2,0
192409150189,193036370801,0.5,1
192409150189,193036380801,0.4,0
192409170190,193047791072,0.3333333333333333,1
192409230191,193006880148,0.21428571428571427,1
192409240192,193023020497,0.14285714285714285,0
192409280192,193017860378,0.21739130434782608,1
192409340193,193007600164,0.4166666666666667,1
192409350193,193007610164,0.23529411764705882,1
192409350193,193007620164,0.16666666666666666,0
192409520194,193007800166,0.15384615384615385,1
192409750195,193008300166,0.5555555555555556,1
192409840197,193000650013,0.23529411764705882,1
192409870197,193000660013,0.35294117647058826,1
192410190204,193060371388,0.5,1
192410220205,193053141206,0.2222222222222222,1
192410300207,193061321415,0.5,1
192410330208,193032760710,0.35714285714285715,1
192410370209,193038050836,0.23809523809523808,1
192410470210,193060331387,0.45454545454545453,1
192410480210,193060341387,0.5384615384615384,1
192410480210,193060351387,0.42857142857142855,0
192410490210,193060351387,0.21428571428571427,1
192410490210,193060341387,0.21428571428571427,0
192410500210,193017090358,0.2777777777777778,1
192410500210,193027680600,0.19047619047619047,0
192410500210,193027710600,0.15,0
192410510211,193038170838,0.375,1
192410630213,193041110897,0.19047619047619047,1
192410750216,193036490804,0.19230769230769232,1
192410800217,193060491390,0.2727272727272727,0
192410830217,193060521390,0.22727272727272727,0
192410840217,193025140542,0.6363636363636364,1
192410850217,193025130542,0.2857142857142857,1
192410870217,193025160542,0.2857142857142857,1
192410880217,193025170542,0.21428571428571427,1
192410890218,193036560806,0.29411764705882354,1
192410950219,193040160872,0.2727272727272727,1
192410960220,193037730829,0.1724137931034483,1
192410970220,193037740829,0.42857142857142855,1
192410980220,193037750829,0.26666666666666666,1
192410980220,193037770829,0.1875,0
192410980220,193037760829,0.1875,0
192410990220,193037760829,0.26666666666666666,1
192410990220,193037770829,0.1875,0
192410990220,193037750829,0.1875,0
192411000220,193037780829,0.2857142857142857,1
192411010220,193037780829,0.2,0
192411070222,193044350984,0.21739130434782608,1
192411090222,193044370984,0.2,1
192411090222,193044380984,0.16129032258064516,0
192411100222,193044380984,0.2,1
192411110222,193044390985,0.2857142857142857,1
192411120222,193044400985,0.13793103448275862,1
192411120222,193033780737,0.10344827586206896,0
192411160223,193036850811,0.3333333333333333,1
192411160223,193036860811,0.23076923076923078,0
192411170223,193036860811,0.3333333333333333,1
192411170223,193036850811,0.23076923076923078,0
192411180224,193037280820,0.20833333333333334,1
192411240225,193025570550,0.23076923076923078,1
192411300226,193036940813,0.6363636363636364,1
192411320226,193036950813,0.4,1
192411360227,193036990814,0.3,1
192411380227,193037000814,0.2631578947368421,1
192411390227,193037010814,0.2631578947368421,1
192411390227,193037000814,0.2,0
192411430229,193037160817,0.2857142857142857,1
192411450229,193037180817,0.25,1
192411460230,193002100041,0.2,1
192411550231,193054391237,0.4,1
192411610232,193037200818,0.2222222222222222,1
192411620232,193037210818,0.25,1
192411630232,193037220818,0.25,1
192411660233,193037260819,0.5,1
192411660233,193037270819,0.38461538461538464,0
192411770236,193038410842,0.3,1
192411810237,193055261256,0.25,1
192411820237,193055281256,0.21428571428571427,1
192411830237,193019330409,0.23529411764705882,1
192411830237,193019340409,0.16666666666666666,0
192411930238,193038480843,0.36363636363636365,1
192412430242,193050761148,0.2222222222222222,0
192412540245,193005960126,0.2777777777777778,1
192412560245,193005970126,0.42857142857142855,1
192412680248,193041170900,0.2631578947368421,1
192412710248,193041180900,0.3157894736842105,1
192412720248,193041190900,0.3157894736842105,1
192412840251,193023410506,0.1111111111111111,1
192412990253,193002580049,0.4375,1
192412990253,193002570049,0.2777777777777778,0
192413000253,193002580049,0.17647058823529413,0
192413010253,193002560049,0.23076923076923078,1
192413020253,193002570049,0.1875,1
192413280257,193041550909,0.14285714285714285,1
192413290257,193041560909,0.30434782608695654,1
192413300257,193041570909,0.30434782608695654,1
192413360259,193041820916,0.3333333333333333,1
192413390260,193010410209,0.3333333333333333,1
192413390260,193036790810,0.3333333333333333,0
192413460260,193010450209,0.4,1
192413490261,193041690914,0.6,1
192413510261,193041710914,0.21428571428571427,1
192413540262,193031840687,0.2222222222222222,1
192413560262,193031860687,0.4,1
192413710264,193014590298,0.1875,0
192413720264,193014590298,0.26666666666666666,1
192413840265,193018310388,0.15789473684210525,1
192413910268,193047031054,0.5454545454545454,1
192413980270,193005280109,0.375,1
192413990271,193042310931,0.23809523809523808,1
192414070272,193026550576,0.3076923076923077,1
192414090273,193042360933,0.2857142857142857,0
192414090273,193031610682,0.2857142857142857,1
192414200276,193041040897,0.46153846153846156,1
192414370278,193042660940,0.2777777777777778,1
192414420279,193062341441,0.23809523809523808,1
192414520281,193027630599,0.16666666666666666,1
192414530281,193027640599,0.16666666666666666,1
192414540281,193027650599,0.16666666666666666,1
192414550281,193027670599,0.21428571428571427,0
192414550281,193027660599,0.21428571428571427,1
192414560281,193027670599,0.25925925925925924,1
192414650283,193027390594,0.23076923076923078,0
192414650283,193027380594,0.21428571428571427,0
192414850287,193011160224,0.19047619047619047,1
192414850287,193011180224,0.15789473684210525,0
192414860287,193011180224,0.2222222222222222,1
192414860287,193011200224,0.15789473684210525,0
192414870287,193011170224,0.3333333333333333,1
192414900288,193002680052,0.35714285714285715,1
192414920288,193002700052,0.3076923076923077,1
192414920288,193011560231,0.2,1
192415000290,193039400855,0.25,1
192415010290,193039410855,0.3333333333333333,1
192415040291,193039460857,0.2222222222222222,1
192415050291,193039490857,0.3157894736842105,1
192415130293,193005090104,0.45454545454545453,1
192415230293,193014980306,0.17391304347826086,1
192415260293,193015370318,0.3333333333333333,1
192415400296,193039740862,0.13043478260869565,0
192415620301,193039990868,0.21428571428571427,1
192415630301,193040000868,0.35294117647058826,1
192415680302,193040020869,0.23529411764705882,1
192415720303,193040070870,0.4,1
192415720303,193043680967,0.3125,0
192415730303,193040090870,0.24,0
192415740303,193040080870,0.19047619047619047,1
192415740303,193040060870,0.11538461538461539,0
192415810305,193030640661,0.2857142857142857,1
192415830305,193030650661,0.23076923076923078,1
192415880306,193026460573,0.2727272727272727,1
192415930307,193040210873,0.23076923076923078,0
192415950307,193040210873,0.3333333333333333,1
192415970308,193040320876,0.29411764705882354,1
192416030309,193040360877,0.26666666666666666,1
192416030309,193040380877,0.21428571428571427,0
192416040309,193040370877,0.25,1
192416160312,193031310675,0.21428571428571427,1
192416670323,193024350523,0.19230769230769232,1
192416830327,193010390208,0.25,1
192416870328,193005240108,0.5454545454545454,1
192416870328,193008650178,0.3076923076923077,0
192416880328,193005250108,0.2727272727272727,1
192416910329,193008570176,0.38461538461538464,1
192417200335,193032270700,0.5,1
192417210335,193013790278,0.2,1
192417290337,193061521421,0.35714285714285715,0
192417360339,193021120451,0.18181818181818182,1
192417370339,193021130451,0.3,1
192417530343,193013550271,0.21428571428571427,1
192417550343,193032160696,0.22727272727272727,1
192417620344,193009920199,0.3157894736842105,1
192417690345,193013660274,0.3333333333333333,1
192417840348,193022020470,0.23529411764705882,1
192417840348,193022040470,0.17647058823529413,0
192417870348,193022040470,0.17647058823529413,1
192417890349,193013720276,0.21428571428571427,1
192418060353,193013920281,0.16666666666666666,0
192418170356,193014030283,0.2,1
192418240356,193020860445,0.2,1
192418270357,193058651335,0.23529411764705882,1
192418500361,193033770737,0.17857142857142858,1
192418680365,193040110871,0.24,1
192418680365,193003830078,0.18518518518518517,0
192418730366,193057321305,0.2777777777777778,0
192418750367,193014480294,0.3333333333333333,1
192418800368,193014530296,0.2727272727272727,1
192418940371,193006040128,0.3333333333333333,1
192419020373,193014710301,0.17647058823529413,1
192419070374,193014800302,0.2692307692307692,1
192419100375,193014830303,0.2631578947368421,0
192419260378,193009480193,0.2857142857142857,1
192419310379,193010500210,0.4166666666666667,1
192419320379,193010510210,0.6363636363636364,1
192419390381,193015160311,0.3333333333333333,1
192419430382,193015190312,0.21052631578947367,1
192419500383,193060661395,0.35,1
192419530384,193005390113,0.4,1
192419600387,193015240313,0.29411764705882354,1
192419800392,193060951401,0.5454545454545454,1
192419810393,193015620325,0.26666666666666666,0
192420050396,193017090358,0.15,0
192420120398,193022960495,0.20689655172413793,1
192420130398,193022970495,0.4,1
192420130398,193022980495,0.21428571428571427,0
192420140398,193022980495,0.46153846153846156,1
192420240400,193016100335,0.23076923076923078,1
192420290401,193016180336,0.12,1
192420310401,193026260567,0.15789473684210525,1
192420360402,193016230337,0.26666666666666666,1
192420420404,193048101079,0.30434782608695654,1
192420420404,193017580373,0.23809523809523808,0
192420420404,193017590373,0.19047619047619047,0
192420420404,193048111079,0.17391304347826086,0
192420420404,193041310903,0.17391304347826086,0
192420430404,193048111079,0.4444444444444444,1
192420430404,193026380571,0.3,0
192420430404,193017590373,0.2631578947368421,0
192420440404,193017590373,0.21052631578947367,0
192420440404,193017580373,0.2,0
192420440404,193048111079,0.19047619047619047,0
192420440404,193041310903,0.19047619047619047,1
192420450404,193048121079,0.375,1
192420450404,193048131079,0.29411764705882354,0
192420450404,193035930790,0.29411764705882354,0
192420600408,193016450343,0.3333333333333333,1
192420660409,193016540344,0.17647058823529413,1
192420730411,193016620346,0.17391304347826086,1
192420840413,193016720348,0.26666666666666666,1
192420900415,193016760350,0.13333333333333333,1
192421010417,193016900353,0.21739130434782608,1
192421030418,193016840352,0.6,1
192421040418,193016850352,0.35,1
192421120420,193011010222,0.29411764705882354,0
192421150421,193017040357,0.2916666666666667,1
192421160421,193017050357,0.42105263157894735,1
192421300425,193024060518,0.3333333333333333,1
192421380427,193025950558,0.16666666666666666,1
192421390428,193000890018,0.26666666666666666,1
192421450429,193030450656,0.2608695652173913,1
192421460429,193030440656,0.13043478260869565,1
192421520431,193013390268,0.17391304347826086,1
192421520431,193031790685,0.13043478260869565,0
192421520431,193022440479,0.13043478260869565,0
192421580432,193017460369,0.2,1
192421610432,193017490369,0.14814814814814814,1
192421620433,193017500370,0.3333333333333333,1
192421630433,193017510370,0.6,1
192421770437,193017600374,0.26666666666666666,1
192421810438,193017660376,0.1875,1
192421830438,193017690376,0.23076923076923078,1
192421870439,193021510458,0.26666666666666666,1
192421870439,193017780377,0.2,0
192421880440,193017830378,0.2857142857142857,1
192421910440,193017840378,0.18181818181818182,1
192421930440,193017810378,0.16666666666666666,1
192421950441,193017930380,0.19047619047619047,1
192422010443,193021510458,0.3125,0
192422010443,193017710377,0.3125,0
192422070444,193012510252,0.2857142857142857,1
192422080444,193012560252,0.17647058823529413,0
192422080444,193012540252,0.17647058823529413,0
192422100444,193012540252,0.25,1
192422340450,193012880258,0.2857142857142857,1
192422370451,193018250388,0.11764705882352941,1
192422400451,193018350388,0.4,1
192422730456,193018500392,0.2777777777777778,1
192422760457,193012350249,0.3684210526315789,1
192422770457,193012380249,0.3,0
192422770457,193012370249,0.3,0
192422780457,193012380249,0.21052631578947367,1
192422780457,193012370249,0.15,0
192422790457,193012370249,0.3684210526315789,1
192422790457,193012380249,0.3,0
192423020462,193039140849,0.3333333333333333,1
192423040462,193039130849,0.2857142857142857,1
192423100464,193046571044,0.2631578947368421,1
192423220467,193046691047,0.2777777777777778,1
192423230467,193046701047,0.29411764705882354,1
192423240467,193046711047,0.3684210526315789,1
192423250467,193046721047,0.25,1
192423250467,193046731047,0.17647058823529413,0
192423260467,193046731047,0.25,1
192423260467,193046721047,0.17647058823529413,0
192423270467,193052101181,0.15789473684210525,1
192423270467,193052091181,0.15789473684210525,0
192423280467,193052101181,0.15789473684210525,0
192423280467,193052091181,0.15789473684210525,0
192423400470,193019830421,0.18518518518518517,1
192423400470,193057311305,0.12121212121212122,0
192423460470,193046881051,0.21428571428571427,1
192423690474,193047071056,0.35714285714285715,1
192423700474,193047081056,0.4666666666666667,1
192423710474,193047081056,0.375,0
192423720474,193047091056,0.23076923076923078,1
192423720474,193047081056,0.1875,0
192423810477,193023160501,0.25,1
192423820477,193023170501,0.20689655172413793,1
192423900480,193047281061,0.18181818181818182,1
192423970481,193047321062,0.23809523809523808,0
192423970481,193047361062,0.19047619047619047,0
192423970481,193047341062,0.19047619047619047,1
192423980481,193047321062,0.23809523809523808,0
192423980481,193047361062,0.19047619047619047,0
192423980481,193047351062,0.19047619047619047,1
192423980481,193047341062,0.13636363636363635,0
192423990481,193047361062,0.25,1
192423990481,193047321062,0.23809523809523808,0
192423990481,193047351062,0.13636363636363635,0
192424010482,193061791430,0.4,1
192424010482,193021360454,0.3125,0
192424050486,193047381063,0.5454545454545454,1
192424070486,193047431063,0.5454545454545454,1
192424100486,193047441063,0.16666666666666666,1
192424120487,193047471064,0.5555555555555556,1
192424130487,193047481064,0.42857142857142855,1
192424180489,193047531066,0.3333333333333333,1
192424250491,193047571068,0.2777777777777778,1
192424250491,193047611068,0.26666666666666666,0
192424340492,193056551287,0.2777777777777778,1
192424340492,193056561287,0.15789473684210525,0
192424350492,193056561287,0.29411764705882354,1
192424350492,193056551287,0.15,0
192424360492,193056561287,0.2222222222222222,0
192424360492,193056551287,0.15,0
192424390493,193060541391,0.2727272727272727,1
192424530496,193047841073,0.1875,1
192424560497,193047871074,0.2,1
192424570497,193047881074,0.2857142857142857,1
192424580497,193047891074,0.14285714285714285,1
192424700500,193040810889,0.4166666666666667,1
192424710500,193040820889,0.46153846153846156,1
192424710500,193037470823,0.35714285714285715,0
192424770501,193048531090,0.10344827586206896,0
192424790502,193048541091,0.26666666666666666,1
192425070507,193048781096,0.2,1
192425080507,193048791096,0.125,1
192425120508,193061731427,0.15789473684210525,1
192425200509,193049011100,0.23076923076923078,1
192425250510,193045351009,0.4666666666666667,1
192425330512,193043910973,0.25925925925925924,1
192425350512,193043920973,0.25925925925925924,1
192425360512,193043930973,0.16666666666666666,1
192425370512,193043940973,0.12,0
192425370512,193043930973,0.12,0
192425440514,193049371109,0.3,1
192425460514,193049371109,0.2,0
192425460514,193049361108,0.2,1
192425490515,193059111351,0.22727272727272727,0
192425490515,193049441110,0.17391304347826086,1
192425580516,193049511112,0.11538461538461539,1
192425590516,193049521112,0.11538461538461539,1
192425680518,193030390655,0.2,0
192425810521,193049681118,0.3,1
192425810521,193059821372,0.23809523809523808,0
192425830522,193049731120,0.2,1
192425890522,193015080308,0.2857142857142857,1
192425900522,193052531191,0.2,1
192425900522,193015080308,0.2,0
192426170528,193031960691,0.14285714285714285,0
192426220529,193050031128,0.42857142857142855,1
192426220529,193050051128,0.3333333333333333,0
192426220529,193050041128,0.3333333333333333,0
192426230529,193050041128,0.42857142857142855,1
192426230529,193050051128,0.3333333333333333,0
192426230529,193050031128,0.3333333333333333,0
192426700533,193050101129,0.35,1
192426750534,193043200953,0.2,1
192426780535,193027770602,0.36363636363636365,1
192426790535,193027780602,0.36363636363636365,1
192426790535,193027790602,0.25,0
192426800535,193027790602,0.2727272727272727,1
192426820536,193050201132,0.5,1
192427130539,193037640826,0.15789473684210525,1
192427200540,193056451284,0.14814814814814814,0
192427200540,193033420727,0.14814814814814814,0
192427340542,193050611143,0.20833333333333334,1
192427410544,193057621311,0.4,0
192427410544,193050651145,0.4,0
192427420544,193057621311,0.3125,0
192427420544,193050651145,0.3125,1
192427430544,193052741196,0.25,1
192427480546,193050761148,0.5,1
192427490546,193050771148,0.4666666666666667,1
192427490546,193050761148,0.23529411764705882,0
192427820553,193057441307,0.29411764705882354,1
192427890554,193063641471,0.5,1
192428040557,193008470173,0.16666666666666666,1
192428060558,193050781149,0.38461538461538464,1
192428070558,193050791149,0.46153846153846156,1
192428100559,193051231160,0.4,1
192428110559,193051241160,0.21428571428571427,1
192428150560,193034880765,0.3333333333333333,1
192428240562,193018770398,0.2,1
192428290562,193051411165,0.1875,1
192428450565,193057291304,0.13043478260869565,1
192428450565,193027360593,0.13043478260869565,0
192428590568,193008870179,0.2857142857142857,1
192428600568,193008810178,0.26666666666666666,1
192428610568,193008870179,0.2,0
192428610568,193008810178,0.1875,0
192428780572,193009220186,0.2,1
192428820573,193009260187,0.1724137931034483,1
192428890574,193017010356,0.5,1
192428890574,193017020356,0.4,0
192428890574,193028210611,0.3125,0
192428900574,193017020356,0.4,1
192428900574,193017010356,0.3125,0
192428920575,193009360190,0.2,1
192428930575,193009380190,0.21052631578947367,1
192429070579,193014660300,0.22727272727272727,0
192429120580,193009790197,0.6,1
192429130580,193009800197,0.3,1
192429160581,193009820198,0.24,1
192429160581,193009870198,0.2,0
192429190581,193009860198,0.21428571428571427,0
192429210581,193009860198,0.3076923076923077,1
192429220581,193009870198,0.6363636363636364,1
192429220581,193009820198,0.19047619047619047,0
192429300584,193015440320,0.2222222222222222,1
192429400586,193009990201,0.23076923076923078,1
192429420586,193010010201,0.35714285714285715,0
192429610590,193056681289,0.17647058823529413,0
192429620590,193056721289,0.3,1
192429630590,193056681289,0.25,1
192429650590,193056701289,0.17647058823529413,1
192429650590,193056681289,0.17647058823529413,0
192429820594,193023090500,0.25,1
192430080598,193030570659,0.21052631578947367,1
192430110598,193030590659,0.4375,1
192430230601,193012430250,0.23076923076923078,1
192430240601,193012440250,0.23076923076923078,1
192430270602,193010830217,0.25,1
192430360604,193037980834,0.23076923076923078,1
192430510607,193015810328,0.18181818181818182,1
192430780612,193011520230,0.375,1
192430790612,193011530230,0.2857142857142857,1
192430790612,193011540230,0.21428571428571427,0
192430800612,193011540230,0.3333333333333333,1
192430960616,193002240043,0.17391304347826086,1
192431000616,193014350290,0.2727272727272727,1
192431030617,193033020717,0.42857142857142855,1
192431080617,193033070717,0.3076923076923077,1
192431100617,193042000923,0.19047619047619047,1
192431280622,193012020241,0.3333333333333333,1
192431430626,193012200245,0.26666666666666666,1
192431490628,193030480657,0.3125,1
192431490628,193034210750,0.25,0
192431560629,193012300248,0.2857142857142857,1
192431780634,193012630253,0.17647058823529413,1
192431860635,193012650254,0.3125,1
192432210643,193013170264,0.14285714285714285,1
192432510645,193013370267,0.13333333333333333,1
192432510645,193013380267,0.13333333333333333,0
192432520645,193013380267,0.21428571428571427,1
192432740649,193042980947,0.21428571428571427,1
192432750650,193036310800,0.20833333333333334,1
192432800651,193043030949,0.5,1
192432860653,193034940768,0.46153846153846156,1
192432860653,193049781121,0.35714285714285715,0
192433130659,193012920260,0.18181818181818182,1
192433200660,193043470960,0.4,1
192433210661,193051961177,0.23529411764705882,1
192433220661,193051971177,0.2727272727272727,1
192433500667,193043650966,0.29411764705882354,1
192433520668,193043680967,0.4,1
192433520668,193040070870,0.3125,0
192433530668,193043690967,0.19047619047619047,1
192433570669,193043710968,0.25925925925925924,1
192433600670,193043760969,0.4166666666666667,1
192433850675,193037610826,0.20833333333333334,1
192433910675,193037630826,0.21428571428571427,1
192434130678,193014650300,0.16,1
192434280681,193044270981,0.42857142857142855,1
192434290681,193044280981,0.42857142857142855,1
192434360683,193044310983,0.2962962962962963,1
192434390683,193044340983,0.15384615384615385,0
192434420684,193005660118,0.17647058823529413,0
192434440684,193014640299,0.1875,1
192434560687,193044430986,0.3125,1
192434650689,193044680992,0.6,1
192434690690,193044720993,0.5555555555555556,1
192434750692,193044840996,0.6,1
192434810693,193044900998,0.25,1
192434870694,193054441238,0.25,0
192434870694,193045111004,0.25,0
192434880694,193014630299,0.29411764705882354,0
192434880694,193014620299,0.29411764705882354,1
192434890694,193014630299,0.375,1
192434890694,193014640299,0.29411764705882354,0
192434910695,193050571141,0.375,1
192434940696,193045171005,0.2222222222222222,1
192434950696,193045161005,0.29411764705882354,1
192434960696,193045181005,0.5454545454545454,1
192435110699,193045271007,0.2727272727272727,1
192435110699,193045281007,0.2727272727272727,0
192435120699,193045281007,0.4,1
192435130700,193017420368,0.19047619047619047,1
192435140700,193017430368,0.35714285714285715,1
192435210702,193045421011,0.5454545454545454,1
192435220702,193045431011,0.5384615384615384,1
192435240702,193045451011,0.3333333333333333,1
192435260703,193045471012,0.1590909090909091,1
192435270703,193045481012,0.1951219512195122,1
192435290703,193045501012,0.2857142857142857,1
192435320704,193040930894,0.36363636363636365,1
192435360706,193042570938,0.19230769230769232,1
192435560710,193049551113,0.23076923076923078,1
192435590711,193049581114,0.21739130434782608,1
192435790715,193045871024,0.3333333333333333,1
192435850718,193041360904,0.5,1
192435850718,193041370904,0.4,0
192435860718,193041370904,0.5,1
