Person1,Person2,similarity,r.class
192437770759,193052641193,0.25,0
192437770759,193052631193,0.25,1
192437780759,193052641193,0.42857142857142855,1
192437780759,193052631193,0.25,0
192437840761,193022440479,0.25,1
192437930764,193022600484,0.21428571428571427,1
192438100767,193020240430,0.42857142857142855,1
192438110767,193020240430,0.25,0
192438230769,193052041180,0.6,1
192438240769,193052061180,0.2222222222222222,0
192438240769,193052051180,0.2222222222222222,1
192438250769,193052061180,0.2222222222222222,0
192438250769,193052051180,0.2222222222222222,0
192438260769,193052061180,0.2222222222222222,1
192438260769,193052051180,0.2222222222222222,0
192438290770,193033330725,0.375,1
192438300770,193033330725,0.2222222222222222,0
192438360772,193021960469,0.6,1
192438490775,193022130472,0.42857142857142855,1
192438540775,193022160473,0.3333333333333333,1
192438540775,193022170473,0.2,0
192438550775,193022170473,0.3333333333333333,1
192438550775,193022160473,0.2,0
192438560776,193050871151,0.3333333333333333,1
192438760779,193053501215,0.375,1
192438790780,193033930742,0.2727272727272727,1
192438960782,193053671219,0.42857142857142855,1
192438960782,193053681219,0.25,0
192438970782,193053681219,0.42857142857142855,1
192438970782,193053671219,0.25,0
192439080785,193053821223,0.375,1
192439330791,193054131231,0.6,1
192439410793,193054231234,0.42857142857142855,1
192439410793,193012010240,0.25,0
192439420793,193054241234,0.6,1
192439530794,193054301236,0.42857142857142855,1
192439540794,193054321236,0.25,1
192439550794,193054331236,0.25,0
192439560794,193046051030,0.6,1
192440040801,193059471359,0.42857142857142855,1
192440500813,193009630195,0.25,1
192440510813,193009640195,0.25,1
192440530813,193009680195,0.2222222222222222,1
192440550813,193055731266,0.14285714285714285,0
192440620815,193007490162,0.17647058823529413,1
192440880821,193029330633,0.2727272727272727,1
192440900821,193039860865,0.3,1
192440910821,193029380633,0.3,1
192440960822,193055541262,0.3333333333333333,1
192440960822,193004740097,0.2,0
192440980822,193055561262,0.3333333333333333,1
192440990822,193055571262,0.3333333333333333,1
192441270828,193055021250,0.14285714285714285,1
192441280828,193055031250,0.14285714285714285,1
192441530835,193030560658,0.23076923076923078,1
192441540835,193025720554,0.3333333333333333,0
192441580835,193048111079,0.125,0
192441580835,193048101079,0.125,0
192441610836,193049271106,0.3333333333333333,1
192441620836,193049281106,0.2,1
192441630836,193049241106,0.2,1
192441690837,193006390136,0.17647058823529413,1
192441700837,193006400136,0.17647058823529413,1
192441720838,193057161301,0.42857142857142855,1
192441780839,193057201302,0.25,1
192441800840,193057221303,0.2727272727272727,1
192441850840,193057231303,0.25,1
192441860840,193057241303,0.25,1
192441860840,193057231303,0.15384615384615385,0
192441910842,193037550824,0.2,1
192442010845,193022770490,0.5,1
192442190847,193057571310,0.15,1
192442450851,193057651312,0.42857142857142855,1
192442560854,193056851292,0.3333333333333333,1
192442710857,193056981295,0.5,1
192442710857,193036530805,0.2857142857142857,0
192442920860,193008520175,0.16666666666666666,1
192443090864,193027890605,0.3,1
192443100864,193027900605,0.3,1
192443110864,193027890605,0.18181818181818182,0
192443140865,193038350841,0.2857142857142857,0
192443160865,193037910832,0.07692307692307693,1
192443210867,193058051321,0.6,1
192443220867,193058061321,0.3333333333333333,1
192443310869,193053241209,0.3,1
192443410871,193058161325,0.23076923076923078,1
192443490872,193062471446,0.16666666666666666,1
192443520873,193031990692,0.16666666666666666,1
192443820878,193060261384,0.15384615384615385,0
192443920881,193058881343,0.6,1
192443950881,193058871342,0.42857142857142855,1
192443970881,193058901343,0.12,1
192444020881,193056411283,0.12,1
192444030881,193056431283,0.12,1
192444210884,193032480704,0.2,1
192444300885,193028970627,0.3333333333333333,1
192444330886,193028670622,0.375,1
192444350886,193028690622,0.3333333333333333,1
192444360886,193024470526,0.3333333333333333,1
192444370886,193028700622,0.3333333333333333,1
192444500890,193044540989,0.2727272727272727,1
192444510890,193044550989,0.2857142857142857,1
192444540890,193044570989,0.2,1
192444550890,193044570989,0.2,0
192444560891,193028610621,0.2857142857142857,1
192444580891,193028630621,0.11764705882352941,0
192444600891,193028650621,0.11764705882352941,0
192444610891,193028660621,0.11764705882352941,0
192444630892,193028720623,0.6,1
192444680893,193007420160,0.2727272727272727,0
192444680893,193007400160,0.2727272727272727,1
192444700893,193007420160,0.2727272727272727,1
192444700893,193007400160,0.2727272727272727,0
192444760895,193015060308,0.3,1
192444900898,193011410228,0.25,1
192444930898,193011380228,0.14285714285714285,1
192445000900,193029560637,0.15789473684210525,1
192445040901,193029590638,0.2,1
192445160903,193027990607,0.2,1
192445190904,193028060608,0.5,0
192445240905,193028110609,0.2,1
192445290905,193028110609,0.125,0
192445370909,193028260612,0.21428571428571427,1
192445380909,193029460635,0.21428571428571427,1
192445400909,193028240612,0.21428571428571427,1
192445410909,193028250612,0.21428571428571427,1
192445470911,193026730581,0.5,1
192445500911,193026740581,0.42857142857142855,1
192445510911,193026750581,0.25,1
192445510911,193026740581,0.25,0
192445580912,193028390615,0.2727272727272727,1
192445630913,193009000181,0.375,1
192446110924,193031550681,0.25,1
192446280928,193031720684,0.6,1
192446330928,193031780684,0.21428571428571427,1
192446380929,193027450595,0.2727272727272727,1
192446400929,193027430595,0.21428571428571427,1
192446410929,193027440595,0.13333333333333333,1
192446410929,193027430595,0.13333333333333333,0
192446710936,193029820644,0.125,0
192446730936,193029860644,0.5,1
192446920940,193001960038,0.2857142857142857,1
192446930940,193001980038,0.21428571428571427,1
192446940940,193001920038,0.21428571428571427,1
192446950940,193001970038,0.21428571428571427,1
192446970940,193026160563,0.21428571428571427,1
192446980940,193026180563,0.23076923076923078,1
192446990940,193026190563,0.23076923076923078,1
192446990940,193026180563,0.14285714285714285,0
192447150943,193025840556,0.23076923076923078,1
192447200944,193030210651,0.42857142857142855,1
192447210944,193030220651,0.42857142857142855,1
192447330946,193030390655,0.3,1
192447340946,193030400655,0.3,1
192447350946,193030410655,0.3,1
192447360947,193034210750,0.375,1
192447360947,193030480657,0.2222222222222222,0
192447440948,193034320754,0.375,1
192447470949,193023190502,0.2,1
192447510950,193027460596,0.23076923076923078,1
192447520950,193027470596,0.42857142857142855,1
192447740952,193026830583,0.3333333333333333,1
192447750952,193026850583,0.3333333333333333,1
192447750952,193026860583,0.2,0
192447920955,193032970716,0.23076923076923078,1
192448090959,193023750512,0.375,1
192448090959,193023760512,0.2222222222222222,0
192448110959,193023780512,0.375,1
192448130960,193024900536,0.2222222222222222,0
192448210961,193043080950,0.3333333333333333,1
192448260963,193021250453,0.3,1
192448270963,193021260453,0.42857142857142855,1
192448290963,193021280453,0.6,1
192448340963,193033660735,0.5,1
192448380964,193061791430,0.18181818181818182,0
192448380964,193021360454,0.18181818181818182,0
192448600969,193004620094,0.5,1
192448650971,193019780420,0.5,1
192448660971,193019790420,0.6,1
192448670971,193019800420,0.42857142857142855,1
192448680971,193019810420,0.42857142857142855,1
192448680971,193019800420,0.25,0
192448820973,193019870422,0.6,1
192449000974,193046871051,0.2222222222222222,0
192449010974,193019830421,0.15384615384615385,0
192449040974,193030800665,0.2,1
192449110975,193057071298,0.2857142857142857,0
192449170976,193020370433,0.17647058823529413,1
192449360979,193057911319,0.25,1
192449430980,193021930468,0.17647058823529413,1
192449440980,193021940468,0.14285714285714285,1
192449520983,193022390478,0.6,1
192449530983,193022410478,0.3,1
192449540983,193022420478,0.3333333333333333,1
192449560983,193022430478,0.6,1
192449860988,193020740441,0.18181818181818182,1
192449870988,193020750441,0.3,1
192449880988,193020760441,0.3,1
192450040993,193023300504,0.25,1
192450290997,193051581167,0.6,1
192450461000,193051781172,0.16666666666666666,0
192450471001,193063891476,0.3,1
192450661006,193047641069,0.3333333333333333,1
192450851010,193059651366,0.3333333333333333,1
192450871010,193059671367,0.1111111111111111,1
192450911011,193059711368,0.6,1
192451031014,193027840604,0.2727272727272727,1
192451051014,193027860604,0.12,1
192451061014,193027870604,0.12,1
192451161016,193059951376,0.375,1
192451181016,193059921375,0.15384615384615385,1
192451201017,193059991377,0.42857142857142855,1
192451221017,193017920380,0.375,1
192451231018,193058941345,0.15,1
192451311020,193000940019,0.5,1
192451321020,193000950019,0.2,1
192451331020,193000970019,0.2,1
192451351020,193000980019,0.3,1
192451351020,193000990019,0.18181818181818182,0
192451491024,193059111351,0.2,1
192451741029,193033120719,0.23076923076923078,1
192451781029,193033140719,0.23076923076923078,1
192451901031,193033170720,0.42857142857142855,1
192452061034,193032920714,0.42857142857142855,1
192452071035,193032930715,0.25,1
192452141036,193032740709,0.5,1
192452151036,193032750709,0.6,1
192452291039,193018790399,0.3,1
192452311039,193018820399,0.2,1
192452321039,193018810399,0.2,1
192452331040,193018830400,0.23076923076923078,1
192452351040,193018850400,0.1875,1
192452361041,193061481420,0.2,1
192452371041,193061491420,0.6,1
192452421043,193061451419,0.375,1
192452471043,193061441418,0.2,1
192452801051,193055331258,0.6,1
192452831051,193055361258,0.6,1
192452881052,193012560252,0.23076923076923078,1
192452891053,193055641264,0.6,1
192452951055,193061511421,0.6,1
192452961055,193061521421,0.375,1
192452991056,193060631394,0.25,1
192453051058,193060731396,0.6,1
192453091060,193060921400,0.42857142857142855,1
192453121060,193060871399,0.16666666666666666,1
192453151061,193060441389,0.42857142857142855,1
192453321062,193045211006,0.2222222222222222,0
192453331062,193061091405,0.2857142857142857,0
192453511064,193062901457,0.2857142857142857,1
192453671066,193062911457,0.16666666666666666,0
192453681066,193062911457,0.16666666666666666,0
192453951068,193058161325,0.14285714285714285,0
192454531072,193015260314,0.2222222222222222,0
192454701074,193062531448,0.42857142857142855,1
192454711075,193008390166,0.5,1
192454731075,193008410166,0.21428571428571427,1
192454741075,193008420166,0.21428571428571427,1
192454841077,193053611218,0.11764705882352941,1
192454851077,193053621218,0.11764705882352941,1
192454881078,193041410906,0.3333333333333333,0
192454951079,193062661451,0.6,1
192454971080,193062681452,0.3333333333333333,1
192455151085,193063321466,0.15,1
192455201086,193063171463,0.3333333333333333,1
192455241087,193063241464,0.21428571428571427,1
192455271088,193062571449,0.23076923076923078,1
192455311088,193022070471,0.6,1
192455391090,193062971458,0.3,1
192455401090,193062981458,0.3,1
192455411090,193062991458,0.3,1
192455581094,193052401189,0.42857142857142855,1
192455601094,193052431189,0.42857142857142855,1
192455661096,193052341187,0.6,1
192455751098,193055761267,0.25,1
