Person1,Person2,similarity,r.class
191034700796,191539690860,0.19047619047619047,1
191034770798,191539780862,0.2,1
191034770798,191523970506,0.18518518518518517,0
191034810798,191501060024,0.19230769230769232,1
191035070803,191540000867,0.15384615384615385,1
191035130805,191526110556,0.15384615384615385,1
191035270807,191540220871,0.375,1
191035290808,191540240872,0.3333333333333333,1
191035380811,191539430853,0.25,1
191035380811,191539440853,0.17647058823529413,0
191035390811,191539440853,0.17647058823529413,1
191035390811,191539430853,0.17647058823529413,0
191035460813,191540390875,0.15384615384615385,1
191035500813,191540450875,0.13636363636363635,1
191035630815,191540570878,0.2857142857142857,1
191035630815,191540580878,0.2,0
191035820819,191540720882,0.14814814814814814,1
191035830819,191540730882,0.2777777777777778,1
191035850819,191540750882,0.25,1
191035860819,191540740882,0.3,1
191035870820,191540770883,0.23333333333333334,1
191035940821,191526600568,0.2631578947368421,1
191035990823,191540820885,0.2222222222222222,1
191036000823,191540830885,0.23076923076923078,1
191036030824,191540860886,0.2222222222222222,1
191036070825,191540900887,0.2413793103448276,1
191036080825,191540910887,0.15384615384615385,1
191036120827,191540950889,0.15625,1
191036360830,191527150580,0.23809523809523808,1
191036370830,191527160580,0.21428571428571427,1
191036380830,191527170580,0.35294117647058826,1
191036390831,191541240893,0.22727272727272727,1
191036420831,191541270893,0.2857142857142857,1
191036420831,191541260893,0.22727272727272727,0
191036430831,191541260893,0.35,1
191036430831,191541270893,0.2857142857142857,0
191036510833,191508360168,0.16666666666666666,1
191036520833,191508370168,0.16666666666666666,1
191036620835,191527320583,0.17647058823529413,1
191036860840,191542160912,0.3157894736842105,0
191037030842,191503490075,0.17391304347826086,1
191037250846,191533830718,0.2777777777777778,1
191037260846,191533840718,0.21428571428571427,1
191037270846,191533850718,0.35294117647058826,1
191037320848,191536720788,0.2,1
191037360849,191516760347,0.21739130434782608,1
191037370849,191516770347,0.2,1
191037430850,191536790791,0.21739130434782608,1
191037530852,191509330191,0.23809523809523808,1
191037540853,191536970797,0.35714285714285715,1
191037550853,191536980797,0.3,1
191037560854,191513910298,0.16666666666666666,1
191037770859,191510370213,0.24,1
191037770859,191510360213,0.24,0
191037900863,191510550219,0.375,1
192400280006,193004020083,0.2,1
192400490010,193052611192,0.2857142857142857,1
192400560012,193004300089,0.26666666666666666,1
192400570012,193004270089,0.3157894736842105,1
192400630014,193045981028,0.20833333333333334,1
192400680015,193007320158,0.1875,1
192400700015,193031060671,0.12,1
192400750016,193050451138,0.2608695652173913,1
192400890019,193004710096,0.2,1
192400920020,193055621263,0.17647058823529413,1
192400970021,193004770098,0.19047619047619047,1
192401040023,193004830100,0.17142857142857143,1
192401040023,193004860100,0.125,0
192401060023,193004850100,0.23529411764705882,1
192401070023,193004860100,0.23076923076923078,1
192401090024,193004890101,0.19230769230769232,1
192401100024,193019480412,0.17391304347826086,1
192401110024,193004910101,0.24,1
192401200026,193053341212,0.14285714285714285,1
192401240027,193004910101,0.19230769230769232,0
192401280028,193004150087,0.21428571428571427,1
192401290028,193004160087,0.2857142857142857,1
192401350030,193005850124,0.16,1
192401370030,193005870124,0.13636363636363635,1
192401390031,193026590577,0.18181818181818182,1
192401400031,193026600577,0.14285714285714285,1
192401420032,193037580825,0.3157894736842105,1
192401530035,193026620578,0.3333333333333333,1
192401630038,193005410114,0.42857142857142855,1
192401680038,193005450114,0.16666666666666666,1
192401730039,193032980716,0.2,1
192401740039,193005500115,0.2727272727272727,1
192401750039,193005510115,0.19047619047619047,1
192401760040,193005520116,0.17857142857142858,1
192401800041,193007350159,0.15384615384615385,1
192401800041,193005560117,0.15384615384615385,0
192401810041,193005570117,0.4,1
192401820041,193005580117,0.23076923076923078,1
192401850041,193005600117,0.19230769230769232,0
192401860042,193002210043,0.23809523809523808,1
192401910044,193033600732,0.18518518518518517,1
192401920044,193033610732,0.375,1
192402030046,193005840123,0.2727272727272727,1
192402210051,193000070002,0.21739130434782608,1
192402280052,193000110003,0.2777777777777778,1
192402310053,193063831475,0.14814814814814814,1
192402380054,193011590231,0.20833333333333334,1
192402400054,193011550231,0.18518518518518517,1
192402470056,193000300007,0.42857142857142855,1
192402510057,193000340008,0.22727272727272727,1
192402520057,193000350008,0.2631578947368421,1
192402560057,193000390008,0.16666666666666666,1
192402570057,193000380008,0.17391304347826086,1
192402750060,193000540011,0.26666666666666666,1
192402750060,193000550011,0.1875,0
192402890064,193003620075,0.20689655172413793,1
192403050067,193005610118,0.19230769230769232,1
192403430072,193001330025,0.3333333333333333,1
192403450074,193001390027,0.21428571428571427,1
192403490075,193004960102,0.20833333333333334,1
192403590077,193001490030,0.18518518518518517,1
192403810081,193001710035,0.42857142857142855,1
192403830081,193001720035,0.23076923076923078,1
192403910083,193022620485,0.2222222222222222,1
192403920083,193022630485,0.3333333333333333,1
192404020085,193002050040,0.25,1
192404100086,193015600324,0.14285714285714285,1
192404330091,193002380045,0.16,1
192404350091,193002320045,0.15384615384615385,1
192404480093,193002390046,0.22727272727272727,1
192404570094,193002520048,0.19047619047619047,1
192404960101,193055051251,0.21739130434782608,1
192404970101,193055061251,0.2,1
192404980101,193055071251,0.20588235294117646,1
192404980101,193055091251,0.17142857142857143,0
192404980101,193055081251,0.17142857142857143,0
192404990101,193055081251,0.20588235294117646,1
192404990101,193055091251,0.17142857142857143,0
192405080103,193002920057,0.16666666666666666,1
192405140105,193002960058,0.35,1
192405140105,193002950058,0.2857142857142857,0
192405160105,193063371467,0.21052631578947367,0
192405180105,193003000059,0.16666666666666666,1
192405200105,193003020059,0.25,1
192405210105,193003030059,0.2916666666666667,1
192405220105,193003040059,0.2916666666666667,1
192405370109,193033520729,0.2631578947368421,1
192405390109,193033540729,0.23076923076923078,1
192405410110,193003190063,0.22727272727272727,0
192405680115,193003400068,0.2,1
192405680115,193003420068,0.14285714285714285,0
192405680115,193003410068,0.14285714285714285,0
192405690115,193003420068,0.14285714285714285,1
192405690115,193003410068,0.14285714285714285,0
192405690115,193003400068,0.14285714285714285,0
192405700115,193003410068,0.15,1
192405840118,193003530072,0.15625,1
192405970120,193004400091,0.21428571428571427,1
192405980120,193004410091,0.22580645161290322,1
192405990120,193004420091,0.1724137931034483,1
192406000120,193004430091,0.1724137931034483,1
192406010120,193004440091,0.1724137931034483,1
192406030120,193004470091,0.21428571428571427,1
192406290126,193006150130,0.35714285714285715,1
192406290126,193006350135,0.23529411764705882,0
192406300126,193006350135,0.3125,1
192406300126,193006150130,0.26666666666666666,0
192406490131,193006280133,0.30434782608695654,1
192406500131,193006300133,0.5714285714285714,1
192406560133,193006420137,0.19230769230769232,1
192406580133,193006440137,0.47058823529411764,1
192406580133,193006460137,0.3157894736842105,0
192406580133,193006450137,0.3157894736842105,0
192406590133,193006450137,0.2222222222222222,1
192406710136,193006510139,0.3181818181818182,1
192406740137,193006540140,0.4117647058823529,1
192406760138,193006560141,0.2,1
192406900141,193007010152,0.15384615384615385,1
192406910141,193007020152,0.17647058823529413,1
192406920141,193007040152,0.2857142857142857,0
192406930141,193007030152,0.16666666666666666,0
192406940141,193007030152,0.16666666666666666,1
192406950141,193007040152,0.2857142857142857,1
192406960142,193044890997,0.15,0
192406980143,193006850147,0.19047619047619047,1
192407010143,193006860147,0.35714285714285715,1
192407020144,193006890149,0.20833333333333334,1
192407180147,193035450780,0.26666666666666666,1
192407220148,193005700120,0.18181818181818182,1
192407240148,193060681395,0.2608695652173913,1
192407310150,193005990127,0.24,1
192407430153,193034630759,0.3125,1
192407440153,193034630759,0.16666666666666666,0
192407450154,193039320853,0.2,1
192407530155,193034310753,0.17391304347826086,1
192407850161,193035150772,0.2631578947368421,1
192407950163,193034990769,0.17391304347826086,1
192407950163,193010500210,0.15789473684210525,0
192407960163,193035000769,0.24,1
192407970163,193035010769,0.30434782608695654,1
192408140167,193018020382,0.42857142857142855,1
192408150168,193035480781,0.2777777777777778,1
192408160168,193035490781,0.25,1
192408270172,193034890766,0.3333333333333333,1
192408290172,193034900767,0.2,1
192408300172,193034910767,0.4,1
192408310172,193034920767,0.17647058823529413,1
192408320173,193040320876,0.16,0
192408440175,193007260157,0.2916666666666667,1
192408460175,193007270157,0.19047619047619047,1
192408470175,193007280157,0.2916666666666667,1
192408580177,193011980240,0.2,1
192408590177,193011990240,0.35,1
192408590177,193012000240,0.2857142857142857,0
192408590177,193011980240,0.2857142857142857,0
192408720180,193062451443,0.26666666666666666,1
192408790181,193036000792,0.13333333333333333,1
192408800182,193036010793,0.19230769230769232,1
192408810182,193036020793,0.24,1
192408860183,193036070794,0.2857142857142857,1
192408870183,193036080794,0.25,1
192408890184,193036100795,0.2777777777777778,1
192409140189,193036360801,0.1875,1
192409140189,193036380801,0.15789473684210525,0
192409140189,193036370801,0.15789473684210525,0
192409150189,193036370801,0.3888888888888889,1
192409150189,193036380801,0.3157894736842105,0
192409170190,193047791072,0.25,1
192409230191,193006880148,0.16666666666666666,1
192409280192,193017860378,0.18518518518518517,1
192409340193,193007600164,0.3125,1
192409350193,193007610164,0.19047619047619047,1
192409350193,193007620164,0.13636363636363635,0
192409750195,193008300166,0.38461538461538464,1
192409840197,193000650013,0.19047619047619047,1
192409870197,193000660013,0.2857142857142857,1
192410190204,193060371388,0.375,1
192410200204,193060381388,0.2727272727272727,1
192410210204,193060391388,0.2727272727272727,1
192410220205,193053141206,0.18181818181818182,1
192410300207,193061321415,0.35714285714285715,1
192410330208,193032760710,0.2777777777777778,1
192410370209,193038050836,0.25,1
192410470210,193060331387,0.3333333333333333,1
192410480210,193060341387,0.4117647058823529,1
192410480210,193060351387,0.3333333333333333,0
192410490210,193060351387,0.16666666666666666,1
192410490210,193060341387,0.16666666666666666,0
192410500210,193017090358,0.22727272727272727,1
192410500210,193027680600,0.16,0
192410510211,193038170838,0.3684210526315789,1
192410530211,193038190838,0.25,1
192410540211,193038170838,0.19047619047619047,0
192410630213,193041110897,0.16,1
192410750216,193036490804,0.20689655172413793,1
192410800217,193060491390,0.23076923076923078,0
192410840217,193025140542,0.4666666666666667,1
192410850217,193025130542,0.2222222222222222,1
192410870217,193025160542,0.2222222222222222,1
192410880217,193025170542,0.16666666666666666,1
192410890218,193036560806,0.3,1
192410950219,193040160872,0.23076923076923078,1
192410960220,193037730829,0.15151515151515152,1
192410970220,193037740829,0.3333333333333333,1
192410980220,193037750829,0.21052631578947367,1
192410990220,193037760829,0.21052631578947367,1
192411000220,193037780829,0.2222222222222222,1
192411010220,193037780829,0.15789473684210525,0
192411070222,193044350984,0.18518518518518517,1
192411090222,193044370984,0.17647058823529413,1
192411100222,193044380984,0.17647058823529413,1
192411110222,193044390985,0.2222222222222222,1
192411120222,193044400985,0.12121212121212122,1
192411160223,193036850811,0.3333333333333333,1
192411160223,193036860811,0.25,0
192411170223,193036860811,0.3333333333333333,1
192411170223,193036850811,0.25,0
192411180224,193037280820,0.17857142857142858,1
192411240225,193025570550,0.2,1
192411300226,193036940813,0.5714285714285714,1
192411320226,193036950813,0.38461538461538464,1
192411320226,193036960813,0.2,0
192411360227,193036990814,0.30434782608695654,1
192411370227,193037030814,0.20833333333333334,1
192411380227,193037000814,0.2727272727272727,1
192411380227,193037010814,0.21739130434782608,0
192411390227,193037010814,0.2727272727272727,1
192411390227,193037000814,0.21739130434782608,0
192411430229,193037160817,0.2916666666666667,1
192411440229,193037170817,0.16666666666666666,1
192411450229,193037180817,0.2608695652173913,1
192411460230,193002100041,0.1724137931034483,1
192411550231,193054391237,0.2857142857142857,1
192411610232,193037200818,0.23809523809523808,1
192411620232,193037210818,0.26666666666666666,1
192411620232,193037220818,0.1875,0
192411630232,193037220818,0.26666666666666666,1
192411630232,193037210818,0.1875,0
192411660233,193037260819,0.4666666666666667,1
192411660233,193037270819,0.375,0
192411770236,193038410842,0.3076923076923077,1
192411810237,193055261256,0.2,1
192411820237,193055281256,0.16666666666666666,1
192411830237,193019330409,0.19047619047619047,1
192411830237,193019340409,0.13636363636363635,0
192411930238,193038480843,0.35714285714285715,1
192412430242,193050761148,0.18181818181818182,0
192412540245,193005960126,0.22727272727272727,1
192412560245,193005970126,0.3333333333333333,1
192412570246,193037800830,0.13793103448275862,1
192412680248,193041170900,0.2727272727272727,1
192412710248,193041180900,0.3181818181818182,1
192412720248,193041190900,0.3181818181818182,1
192412990253,193002580049,0.35,1
192413010253,193002560049,0.17647058823529413,1
192413360259,193041820916,0.28,1
192413390260,193036790810,0.2631578947368421,0
192413390260,193010410209,0.2631578947368421,1
192413460260,193010450209,0.2857142857142857,1
192413490261,193041690914,0.5384615384615384,1
192413510261,193041710914,0.23529411764705882,1
192413540262,193031840687,0.18181818181818182,1
192413560262,193031860687,0.3157894736842105,1
192413710264,193014590298,0.15,0
192413720264,193014590298,0.21052631578947367,1
192413840265,193018310388,0.13043478260869565,1
192413910268,193047031054,0.4,1
192413980270,193005280109,0.3,1
192413990271,193042310931,0.25,1
192414070272,193026550576,0.23529411764705882,1
192414090273,193042360933,0.29411764705882354,0
192414090273,193031610682,0.2222222222222222,1
192414100273,193042360933,0.17647058823529413,0
192414140274,193042420934,0.25,1
192414200276,193041040897,0.35294117647058826,1
192414370278,193042660940,0.2857142857142857,1
192414420279,193062341441,0.2,1
192414560281,193027670599,0.22580645161290322,1
192414650283,193027390594,0.17647058823529413,0
192414650283,193027380594,0.16666666666666666,0
192414850287,193011160224,0.16,1
192414860287,193011180224,0.18181818181818182,1
192414900288,193002680052,0.2777777777777778,1
192414920288,193002700052,0.23529411764705882,1
192414920288,193011560231,0.15789473684210525,1
192415000290,193039400855,0.26666666666666666,1
192415010290,193039410855,0.3333333333333333,1
192415040291,193039460857,0.23333333333333334,1
192415050291,193039490857,0.3181818181818182,1
192415060291,193039470857,0.3181818181818182,1
192415100292,193039530858,0.23076923076923078,1
192415110292,193039540858,0.23076923076923078,1
192415130293,193005090104,0.3333333333333333,1
192415260293,193015370318,0.25,1
192415400296,193039740862,0.15384615384615385,0
192415420297,193039760863,0.2916666666666667,1
192415610301,193039980868,0.35,1
192415620301,193039990868,0.23529411764705882,1
192415630301,193040000868,0.35,1
192415630301,193039980868,0.2857142857142857,0
192415680302,193040020869,0.25,1
192415720303,193040070870,0.3157894736842105,1
192415720303,193043680967,0.25,0
192415730303,193040090870,0.20689655172413793,0
192415740303,193040080870,0.16,1
192415810305,193030640661,0.2222222222222222,1
192415830305,193030650661,0.17647058823529413,1
192415880306,193026460573,0.23076923076923078,1
192415930307,193040210873,0.17647058823529413,0
192415950307,193040210873,0.25,1
192415970308,193040320876,0.3,1
192416030309,193040360877,0.2777777777777778,1
192416030309,193040380877,0.23529411764705882,0
192416040309,193040370877,0.26666666666666666,1
192416160312,193031310675,0.16666666666666666,1
192416180313,193040470881,0.16666666666666666,1
192416670323,193024350523,0.16666666666666666,1
192416830327,193010390208,0.1875,1
192416870328,193005240108,0.4,1
192416870328,193008650178,0.23529411764705882,0
192416880328,193005250108,0.2,1
192416910329,193008570176,0.29411764705882354,1
192417050332,193032410703,0.24,1
192417200335,193032270700,0.375,1
192417210335,193013790278,0.15789473684210525,1
192417290337,193061521421,0.2777777777777778,0
192417360339,193021120451,0.15384615384615385,1
192417370339,193021130451,0.25,1
192417420340,193013460269,0.18181818181818182,1
192417530343,193013550271,0.1875,1
192417550343,193032160696,0.19230769230769232,1
192417620344,193009920199,0.2608695652173913,1
192417690345,193013660274,0.25,1
192417840348,193022020470,0.19047619047619047,1
192417840348,193022040470,0.14285714285714285,0
192417870348,193022040470,0.14285714285714285,1
192417890349,193013720276,0.16666666666666666,1
192418060353,193013920281,0.125,0
192418100354,193003190063,0.22727272727272727,0
192418170356,193014030283,0.1724137931034483,1
192418240356,193020860445,0.15789473684210525,1
192418500361,193033770737,0.15625,1
192418680365,193040110871,0.20689655172413793,1
192418730366,193057321305,0.22727272727272727,0
192418750367,193014480294,0.2631578947368421,1
192418800368,193014530296,0.2,1
192418940371,193006040128,0.2727272727272727,1
192419020373,193014710301,0.14285714285714285,1
192419100375,193014830303,0.21739130434782608,0
192419310379,193010500210,0.3125,1
192419320379,193010510210,0.4666666666666667,1
192419390381,193015160311,0.2727272727272727,1
192419430382,193015190312,0.17391304347826086,1
192419500383,193060661395,0.2916666666666667,1
192419530384,193005390113,0.2857142857142857,1
192419600387,193015240313,0.23809523809523808,1
192419800392,193060951401,0.4,1
192419810393,193015620325,0.21052631578947367,0
192420100397,193015910330,0.17391304347826086,1
192420120398,193022960495,0.18181818181818182,1
192420130398,193022970495,0.2857142857142857,1
192420130398,193022980495,0.16666666666666666,0
192420140398,193022980495,0.35294117647058826,1
192420240400,193016100335,0.17647058823529413,1
192420360402,193016230337,0.21052631578947367,1
192420420404,193048101079,0.25925925925925924,1
192420420404,193017580373,0.2,0
192420420404,193017590373,0.16,0
192420420404,193048111079,0.14814814814814814,0
192420430404,193048111079,0.36363636363636365,1
192420430404,193026380571,0.25,0
192420430404,193017590373,0.21739130434782608,0
192420440404,193017590373,0.17391304347826086,0
192420440404,193017580373,0.16666666666666666,0
192420440404,193048111079,0.16,0
192420440404,193041310903,0.16,1
192420450404,193048121079,0.3,1
192420450404,193048131079,0.23809523809523808,0
192420450404,193035930790,0.23809523809523808,0
192420600408,193016450343,0.2631578947368421,1
192420660409,193016540344,0.14285714285714285,1
192420690410,193016610345,0.2692307692307692,1
192420730411,193016620346,0.14814814814814814,1
192420840413,193016720348,0.21052631578947367,1
192421010417,193016900353,0.18518518518518517,1
192421030418,193016840352,0.42857142857142855,1
192421040418,193016850352,0.2916666666666667,1
192421120420,193011010222,0.23809523809523808,0
192421150421,193017040357,0.25,1
192421160421,193017050357,0.34782608695652173,1
192421300425,193024060518,0.25,1
192421380427,193025950558,0.14285714285714285,1
192421390428,193000890018,0.21052631578947367,1
192421450429,193030450656,0.2222222222222222,1
192421460429,193030440656,0.1111111111111111,1
192421520431,193013390268,0.14814814814814814,1
192421520431,193031790685,0.1111111111111111,0
192421580432,193017460369,0.1724137931034483,1
192421620433,193017500370,0.2631578947368421,1
192421630433,193017510370,0.42857142857142855,1
192421770437,193017600374,0.2777777777777778,1
192421810438,193017660376,0.15,1
192421830438,193017690376,0.17647058823529413,1
192421870439,193017780377,0.2222222222222222,0
192421870439,193021510458,0.21052631578947367,1
192421880440,193017830378,0.29411764705882354,1
192421910440,193017840378,0.2,1
192421920440,193017850378,0.2,1
192421930440,193017810378,0.19047619047619047,1
192421930440,193017820378,0.13636363636363635,0
192421950441,193017930380,0.16,1
192422010443,193021510458,0.25,0
192422010443,193017710377,0.25,0
192422070444,193012510252,0.24,1
192422100444,193012540252,0.2,1
192422300449,193012860258,0.2857142857142857,1
192422340450,193012880258,0.2222222222222222,1
192422370451,193018250388,0.10526315789473684,1
192422730456,193018500392,0.22727272727272727,1
192422760457,193012350249,0.30434782608695654,1
192422770457,193012380249,0.25,0
192422770457,193012370249,0.25,0
192422780457,193012380249,0.17391304347826086,1
192422790457,193012370249,0.30434782608695654,1
192422790457,193012380249,0.25,0
192423020462,193039140849,0.25,1
192423040462,193039130849,0.2222222222222222,1
192423220467,193046691047,0.22727272727272727,1
192423230467,193046701047,0.23809523809523808,1
192423240467,193046711047,0.30434782608695654,1
192423250467,193046721047,0.2,1
192423260467,193046731047,0.2,1
192423400470,193019830421,0.16129032258064516,1
192423460470,193046881051,0.16666666666666666,1
192423690474,193047071056,0.2777777777777778,1
192423700474,193047081056,0.3684210526315789,1
192423710474,193047081056,0.3,0
192423720474,193047091056,0.17647058823529413,1
192423810477,193023160501,0.2,1
192423820477,193023170501,0.18181818181818182,1
192423900480,193047281061,0.15384615384615385,1
192423970481,193047321062,0.2,0
192423970481,193047361062,0.16,0
192423970481,193047341062,0.16,1
192423980481,193047321062,0.2,0
192423980481,193047361062,0.16,0
192423980481,193047351062,0.16,1
192423990481,193047361062,0.20833333333333334,1
192423990481,193047321062,0.2,0
192424010482,193061791430,0.3157894736842105,1
192424010482,193021360454,0.25,0
192424050486,193047381063,0.4,1
192424070486,193047431063,0.4,1
192424120487,193047471064,0.38461538461538464,1
192424130487,193047481064,0.3333333333333333,1
192424180489,193047531066,0.2631578947368421,1
192424250491,193047571068,0.22727272727272727,1
192424250491,193047611068,0.21052631578947367,0
192424340492,193056551287,0.22727272727272727,1
192424350492,193056561287,0.23809523809523808,1
192424360492,193056561287,0.18181818181818182,0
192424390493,193060541391,0.2,1
192424530496,193047841073,0.15,1
192424560497,193047871074,0.16666666666666666,1
192424570497,193047881074,0.24,1
192424700500,193040810889,0.3125,1
192424710500,193040820889,0.35294117647058826,1
192424710500,193037470823,0.2777777777777778,0
192424790502,193048541091,0.21052631578947367,1
192425070507,193048801096,0.1724137931034483,0
192425070507,193048791096,0.1724137931034483,0
192425070507,193048781096,0.1724137931034483,1
192425120508,193061731427,0.13043478260869565,1
192425140508,193048841097,0.25,1
192425200509,193049011100,0.17647058823529413,1
192425250510,193045351009,0.3684210526315789,1
192425250510,193045361009,0.3,0
192425330512,193043910973,0.22580645161290322,1
192425350512,193043920973,0.22580645161290322,1
192425360512,193043930973,0.14285714285714285,1
192425440514,193049371109,0.25,1
192425460514,193049371109,0.16666666666666666,0
192425460514,193049361108,0.16666666666666666,1
192425490515,193059111351,0.19230769230769232,0
192425680518,193030390655,0.16666666666666666,0
192425810521,193049681118,0.25,1
192425810521,193059821372,0.2,0
192425830522,193049731120,0.16666666666666666,1
192425890522,193015080308,0.2222222222222222,1
192425900522,193052531191,0.15789473684210525,1
192425900522,193015080308,0.15789473684210525,0
192426220529,193050031128,0.3333333333333333,1
192426220529,193050051128,0.2631578947368421,0
192426220529,193050041128,0.2631578947368421,0
192426230529,193050041128,0.3333333333333333,1
192426230529,193050051128,0.2631578947368421,0
192426230529,193050031128,0.2631578947368421,0
192426700533,193050101129,0.2916666666666667,1
192426750534,193043200953,0.15789473684210525,1
192426780535,193027770602,0.26666666666666666,1
192426790535,193027780602,0.26666666666666666,1
192426790535,193027790602,0.1875,0
192426800535,193027790602,0.2,1
192426820536,193050201132,0.375,1
192427130539,193037640826,0.13043478260869565,1
192427200540,193056451284,0.12903225806451613,0
192427200540,193033420727,0.12903225806451613,0
192427290541,193021450457,0.2631578947368421,1
192427410544,193057621311,0.3157894736842105,0
192427410544,193050651145,0.3157894736842105,0
192427410544,193052741196,0.19047619047619047,0
192427420544,193057621311,0.25,0
192427420544,193050651145,0.25,1
192427430544,193052741196,0.2,1
192427480546,193050761148,0.3888888888888889,1
192427490546,193050771148,0.3684210526315789,1
192427490546,193050761148,0.19047619047619047,0
192427820553,193057441307,0.23809523809523808,1
192427890554,193063641471,0.375,1
192428060558,193050781149,0.29411764705882354,1
192428070558,193050791149,0.35294117647058826,1
192428100559,193051231160,0.2857142857142857,1
192428110559,193051241160,0.16666666666666666,1
192428150560,193034880765,0.28,1
192428240562,193018770398,0.1724137931034483,1
192428290562,193051411165,0.15,1
192428450565,193027360593,0.1111111111111111,0
192428450565,193057291304,0.1111111111111111,1
192428590568,193008870179,0.2222222222222222,1
192428600568,193008810178,0.21052631578947367,1
192428610568,193008870179,0.15789473684210525,0
192428780572,193009220186,0.17647058823529413,1
192428820573,193009260187,0.15151515151515152,1
192428890574,193017010356,0.3888888888888889,1
192428890574,193017020356,0.3157894736842105,0
192428890574,193028210611,0.25,0
192428900574,193017020356,0.3157894736842105,1
192428900574,193017010356,0.25,0
192428920575,193009360190,0.17391304347826086,1
192428930575,193009380190,0.18181818181818182,1
192429070579,193014660300,0.19230769230769232,0
192429120580,193009790197,0.42857142857142855,1
192429130580,193009800197,0.25,1
192429160581,193009820198,0.20689655172413793,1
192429160581,193009870198,0.16666666666666666,0
192429210581,193009860198,0.23529411764705882,1
192429220581,193009870198,0.4666666666666667,1
192429300584,193015440320,0.18181818181818182,1
192429400586,193009990201,0.17647058823529413,1
192429420586,193010010201,0.2777777777777778,0
192429620590,193056721289,0.25,1
192429630590,193056681289,0.2,1
192429820594,193023090500,0.20833333333333334,1
192430110598,193030590659,0.35,1
192430230601,193012430250,0.17647058823529413,1
192430240601,193012440250,0.17647058823529413,1
192430270602,193010830217,0.20833333333333334,1
192430310603,193010860218,0.10344827586206896,1
192430360604,193037980834,0.17647058823529413,1
192430510607,193015810328,0.15384615384615385,1
192430780612,193011520230,0.3,1
192430790612,193011530230,0.2222222222222222,1
192430800612,193011540230,0.25,1
192430960616,193002240043,0.14814814814814814,1
192431000616,193014350290,0.2,1
192431030617,193033020717,0.3333333333333333,1
192431080617,193033070717,0.23529411764705882,1
192431280622,193012020241,0.2631578947368421,1
192431430626,193012200245,0.21052631578947367,1
192431490628,193030480657,0.25,1
192431490628,193034210750,0.2,0
192431560629,193012300248,0.24,1
192431860635,193012650254,0.25,1
192432210643,193013170264,0.125,1
192432520645,193013380267,0.16666666666666666,1
192432740649,193042980947,0.1875,1
192432750650,193036310800,0.17857142857142858,1
192432800651,193043030949,0.375,1
192432860653,193034940768,0.35294117647058826,1
192432860653,193049781121,0.2777777777777778,0
192433130659,193012920260,0.15384615384615385,1
192433200660,193043470960,0.3157894736842105,1
192433210661,193051961177,0.19047619047619047,1
192433220661,193051971177,0.2,1
192433500667,193043650966,0.23809523809523808,1
192433520668,193043680967,0.3157894736842105,1
192433520668,193040070870,0.25,0
192433530668,193043690967,0.16,1
192433570669,193043710968,0.22580645161290322,1
192433600670,193043760969,0.3125,1
192433910675,193037630826,0.1875,1
192434130678,193014650300,0.13793103448275862,1
192434220679,193044200979,0.2916666666666667,1
192434280681,193044270981,0.3333333333333333,1
192434290681,193044280981,0.3333333333333333,1
192434360683,193044310983,0.25806451612903225,1
192434420684,193005660118,0.14285714285714285,0
192434440684,193014640299,0.15,1
192434560687,193044430986,0.25,1
192434650689,193044680992,0.42857142857142855,1
192434690690,193044720993,0.38461538461538464,1
192434750692,193044840996,0.42857142857142855,1
192434810693,193044900998,0.20833333333333334,1
192434870694,193054441238,0.2,0
192434870694,193045111004,0.2,0
192434880694,193014640299,0.23809523809523808,0
192434880694,193014630299,0.23809523809523808,0
192434890694,193014630299,0.3,1
192434890694,193014640299,0.23809523809523808,0
192434910695,193050571141,0.3,1
192434940696,193045171005,0.1935483870967742,1
192434950696,193045161005,0.23809523809523808,1
192434960696,193045181005,0.4,1
192435110699,193045271007,0.2,1
192435110699,193045281007,0.2,0
192435120699,193045281007,0.2857142857142857,1
192435130700,193017420368,0.16,1
192435140700,193017430368,0.2777777777777778,1
192435210702,193045421011,0.4,1
192435220702,193045431011,0.4117647058823529,1
192435240702,193045451011,0.25,1
192435260703,193045471012,0.14583333333333334,1
192435270703,193045481012,0.17777777777777778,1
192435290703,193045501012,0.24,1
192435320704,193040930894,0.26666666666666666,1
192435360706,193042570938,0.16666666666666666,1
192435560710,193049551113,0.17647058823529413,1
192435590711,193049581114,0.18518518518518517,1
192435790715,193045871024,0.25,1
192435850718,193041360904,0.3888888888888889,1
192435850718,193041370904,0.3157894736842105,0
192435860718,193041370904,0.3888888888888889,1
192435860718,193041360904,0.3157894736842105,0
192435880719,193050491140,0.19230769230769232,1
192436120724,193046291035,0.2222222222222222,1
192436130724,193046301035,0.25,1
192436200726,193046371037,0.23809523809523808,1
192436210726,193046391038,0.14285714285714285,1
192436290729,193019410411,0.2631578947368421,1
192436330730,193019360410,0.19230769230769232,1
192436330730,193055491261,0.15384615384615385,0
192436390731,193019460412,0.18181818181818182,1
192436480734,193019590415,0.4117647058823529,1
192436490734,193019600415,0.4117647058823529,1
192436500735,193019620416,0.16666666666666666,1
192436750740,193013610272,0.2857142857142857,1
192436790741,193027950606,0.21428571428571427,1
192436910743,193019130407,0.3333333333333333,1
192436920743,193019120407,0.23809523809523808,1
192437010744,193061971435,0.24,1
192437030744,193062031435,0.20833333333333334,1
192437040744,193061981435,0.18181818181818182,1
192437050744,193061991435,0.18181818181818182,1
